bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Keyword,is_new_keyword
0.78638244,-0.106969826,-0.1684566,0.19430336,-0.088119246,-0.11540117,-0.03212506,0.22376837,-0.15232182,-0.008725907,0.011091476,-0.13186385,0.008253043,-0.098488666,-0.05175963,-0.077227905,0.0035440465,-0.2693454,0.040858164,0.09256592,0.0019581097,0.13660537,0.05022826,-0.12210817,0.010815212,-0.011901532,-0.037457366,-0.008025468,0.012190118,-0.017999122,-0.046217952,-0.06521599,-0.0015681984,-0.072154,-0.090211794,0.012383807,0.0026454998,-0.04203775,0.10260034,0.1013625,-0.042199627,0.036690094,-0.052701067,0.019101892,0.021598035,0.0006887345,-0.0013600774,-0.037659857,-0.019381221,-0.023464322,free ai course generator with certificate,True
0.8919473,0.38365734,-0.1150055,0.008241154,-0.0239639,-0.038678497,-0.014561489,0.020229766,-0.02500528,-0.07116416,0.0034883635,0.0026044045,0.044956245,-0.051396187,-0.017802725,-0.008047045,-0.016813466,-0.040094893,0.004962013,-0.013301214,0.0036799177,0.1138939,0.014789345,0.016216133,-0.011019239,-0.012591006,0.058170855,-0.0015134576,0.02567084,0.028737133,-0.024864288,-0.014778002,0.0011825819,-0.057930943,0.032580618,-0.011171845,6.522615e-05,-0.036468886,0.007222225,-0.0056421263,-0.015127429,0.039378937,-0.022334272,0.0064966115,-0.005016922,0.006297764,-0.016170695,-0.018521694,0.00046869958,0.002042447,free ai generative course,True
0.7980822,0.30526292,-0.22779131,0.00496804,-0.046542753,-0.15222298,-0.1665551,0.2150374,-0.06003541,0.10635337,0.005396706,-0.13999902,0.042288296,0.07606643,-0.0776019,-0.070100605,-0.08463295,-0.0074598743,-0.044785406,-0.0297447,-0.0073796264,0.01771374,-0.022209054,0.005737236,0.02835921,-0.0660757,-0.02246362,-0.027155668,0.042923026,0.049574427,0.039799366,-0.060376123,-0.057413522,-0.026669063,0.059979834,0.0024678456,0.06845869,-0.04510627,-0.051347055,-0.04923468,-0.102818534,0.053308934,-0.0072234413,-0.015254213,0.0033336682,-0.0077926656,-0.05344386,0.008725332,0.049738385,-0.008783582,free ai generative prompt writing courses online no fees,True
0.7711591,0.1898088,-0.13516504,-0.07100375,-0.08235395,-0.034974817,0.01601633,0.15736485,0.06877608,-0.12478969,0.14121385,-0.033698544,0.09767515,0.072707996,-0.0029950726,-0.16700488,0.17145686,-0.14098214,0.21283595,-0.045681804,0.19521163,0.09384472,-0.010144575,0.036320142,0.030834148,0.0671272,0.15066677,-0.00890257,0.07277547,0.04289801,0.057871185,-0.07189704,-0.03979117,0.015658421,0.026546873,-0.0024362702,-0.0019769191,0.016119666,0.03536125,0.086249806,-0.09284293,0.07518866,0.0019205334,0.07177171,-0.023810655,0.06583763,0.044284653,0.015678642,-0.030927382,0.031157892,free ai video generation course,True
0.775407,0.1475516,-0.123782866,-0.060209114,-0.10341827,-0.02077898,0.037957106,0.17542486,0.049807917,-0.133538,0.15236425,-0.016037252,0.11349388,0.08033131,-0.018037891,-0.15998472,0.1632534,-0.15795495,0.1697081,0.021116015,0.19366883,0.12129699,0.0153200105,0.0109620495,0.020494588,0.06294727,0.15770283,0.0005376293,0.056735184,0.010441092,0.048478603,-0.07860897,-0.019930175,0.015204263,-0.00068302033,0.009193686,0.03135078,0.027613332,0.04335522,0.14180972,-0.09354641,0.058373317,-0.024395993,0.076747105,-0.011682078,0.010062735,0.0059041777,-0.0038040818,-0.051094126,0.07155512,free ai video generator course,True
0.85882324,0.06218168,-0.13096483,0.28838953,-0.19637045,-0.22023392,-0.0142551605,0.110246405,-0.029662507,0.019536868,0.011046466,0.011098545,-0.11561273,-0.029502414,-0.004296901,-0.038335193,-0.053509515,-0.055452418,0.022995664,-0.05933167,0.0135748945,0.08551192,0.03578913,-0.04960214,0.0055936077,0.040363204,-0.0003359944,-0.06409237,0.017920554,-0.026419103,-0.065814145,-0.012205235,-0.052240368,0.022069085,0.00612134,-0.011480601,-0.020122565,-0.040525597,-0.0003548222,0.04110175,0.011976139,-0.008806423,-0.004585207,-0.0060643996,0.019694371,-0.0007374516,-0.014678085,-0.019472066,-0.0022667528,-0.026466269,free certification courses generative ai,True
0.8682599,0.16403471,-0.09194348,0.27900076,-0.21685755,-0.19775723,0.0066740536,0.01186433,0.053079937,0.018819535,-0.014279163,0.015755603,-0.07521422,0.046230517,-0.008764984,-0.06736115,-0.031111209,0.0062607634,0.031495515,-0.051533874,0.029622078,0.07278549,0.010202975,-0.05777168,-0.00051406736,0.027982842,0.0122548025,-0.0269643,0.036350224,0.0033525627,-0.058571596,-0.0019804935,-0.003945643,0.010709699,0.036694672,-0.018187054,0.014441679,-0.032794457,-0.034749378,0.04851863,0.014759491,0.0138116125,-0.023020938,0.024405004,0.007806076,-0.006862361,-0.03675014,0.0064661154,-0.011504723,-0.0070633646,free certification courses on generative ai,True
0.75154126,0.23013216,-0.12687421,-0.08707718,-0.043048285,-0.02476155,0.01244705,0.18322575,0.004821757,-0.14550708,0.16990004,0.010269995,0.10105584,0.03741286,-0.0093680825,-0.11630597,0.1546137,-0.15960059,0.21763006,-0.06907464,0.1949731,0.11013488,0.03262214,0.08330975,0.011948223,0.09874589,0.12730518,0.014207381,0.08767015,0.073976174,0.05959534,-0.058425166,-0.040552303,-0.031041682,0.0152889555,-0.002713592,-0.0048485585,0.01441292,0.08306221,0.03880567,-0.112935536,0.052801333,0.007192539,0.019010376,-0.024582796,0.08419723,0.044941705,0.015332533,-0.0578485,0.011677171,free course ai video generation,True
0.84266937,0.41324714,-0.109197,0.047148556,0.020740032,-0.022899915,0.016117333,0.07306918,-0.15372698,-0.05008787,0.017980663,0.07986669,-0.008572327,-0.07870811,-0.007865424,0.0534966,-0.0464434,-0.10474958,-0.0028799295,-0.0072112842,0.021923283,0.11866226,0.07218877,0.028773522,-0.020592274,0.020006023,0.037200566,-0.0030627768,0.017641652,0.021555074,-0.0016021373,0.018562403,-0.02783028,-0.06627395,0.011881895,-0.008669161,-0.029406354,-0.03368385,0.079180345,-0.03450998,-0.00091584976,-0.0038322425,-0.007324111,-0.004375667,0.024734747,0.002469831,-0.011275034,-0.012179627,-0.00592986,-0.058388665,free course generative ai,True
0.82669944,0.11360366,-0.17409004,-0.10680291,0.0046594334,-0.011941174,0.04416176,0.24011058,-0.13641621,-0.07646079,0.08811678,0.013090763,0.048842214,-0.0908599,0.005622021,-0.02085944,-0.05250733,-0.23447241,0.04524556,0.026812898,-0.004687867,0.15096201,0.076767854,-0.07111951,0.005254106,0.004396581,-0.006647951,-0.025637954,0.021587476,-0.04695404,-0.021759879,0.006354072,-0.040092736,-0.035198614,-0.07880346,0.04856844,-0.0016373333,-0.039683834,0.11846,0.07218936,-0.055197567,0.018244417,-0.06264557,0.023420202,0.07044013,-0.063607275,-0.022207767,-0.08071631,-0.039738175,-0.052917466,free course generator ai,True
0.81102955,0.5127078,0.024209533,0.08323137,-0.059092324,0.02385003,0.07033591,-0.11462235,0.013232616,-0.024239697,-0.0044803866,0.010655796,0.03453822,-0.04072032,-0.015682494,-0.032857068,0.015304458,0.020041008,-0.034623504,0.014606565,0.057702444,0.06429766,-0.047122054,0.05803552,-0.018052794,0.084441416,0.035471257,0.03487802,0.07505909,0.025606597,-0.021420214,0.018266942,0.02123452,-0.0459545,0.04277105,-0.015613447,0.017724121,-0.04330168,-0.0121788625,-0.015940553,0.026937826,0.0051713106,-0.04847502,-0.0068364646,-0.0059979977,0.016009938,-0.032835618,0.02058269,-0.018244354,0.0035121052,free course on generative ai,True
0.7469535,0.20124553,-0.21553114,-0.07548256,-0.047478158,-0.08823325,-0.0264166,0.20242712,0.0438598,-0.110310085,0.168982,0.011692287,0.08892866,0.04575159,0.01622836,-0.118993305,0.13774581,-0.16596101,0.24706772,-0.10024143,0.16548367,0.08805489,0.051590797,0.02999326,-0.009825658,0.1053092,0.107808,-0.007462742,0.07107968,0.07202698,0.053780284,-0.08592553,-0.06888202,0.010805643,0.0011748327,0.033323348,-0.0013667507,-0.0058168047,0.049284548,0.015606671,-0.108909704,0.035673115,0.0019316982,-0.0010170981,-0.0063903406,0.06154284,0.063924044,0.0079238545,-0.031651884,4.8039696e-05,free courses ai video generation,True
0.8403758,0.4343688,-0.1292444,0.09623012,-0.09775211,-0.087440036,0.011259144,-0.040607598,0.07660201,0.0064501544,-0.0029524777,0.019770801,-0.006376361,0.030971935,0.015850956,-0.09436226,0.014001406,0.013268067,0.019773623,-0.04386907,0.0009093555,0.08879523,0.027889412,-0.043271206,-0.046153784,0.037950292,0.020113803,-0.01662114,0.033074807,0.07633539,-0.05612127,-0.01923752,0.008525148,0.00054104684,0.04737984,-0.009051033,0.008101591,-0.016361972,-0.06974972,-0.009252845,-0.0292835,0.031030003,-0.061667465,0.0030781573,-0.0018630851,-0.0046980195,-0.04854581,0.0053316485,-0.005160877,0.0042217774,free courses for generative ai,True
0.85974175,0.3880583,-0.19023752,0.064995624,-0.028623315,-0.08371765,-0.010104496,0.07644781,-0.034680158,-0.010017221,0.029242383,0.051183518,0.008835639,-0.040457733,0.022038661,-0.016076697,-0.034771703,-0.09781299,0.034284268,-0.055958763,-0.011912017,0.07974537,0.07416388,-0.031090423,-0.029734762,0.07035741,0.005462773,-0.02938242,0.019043509,0.03356507,-0.044266976,-0.025245996,-0.04927294,-0.004291,0.005565623,0.018300766,-0.0031228133,-0.03016353,-0.01099614,-0.033472236,-0.024007594,-0.0012904776,-0.030253656,-0.02131457,0.029004829,-0.0084277345,-0.0037282624,-0.026075471,0.006857824,-0.037282646,free courses generative ai,True
0.8505356,0.4224907,-0.13041812,0.09871563,-0.07920135,-0.08296896,0.009538483,-0.048210092,0.061211977,0.00944765,-0.0048205536,0.027806528,0.020907415,-0.0062935115,0.048525047,-0.03755631,-0.011397224,-0.0037630643,0.012260352,-0.04964093,0.0069170636,0.08961426,0.043734804,-0.023508633,-0.058778137,0.048294958,0.0020964416,0.005378945,0.055119447,0.0657812,-0.06777342,-0.03654844,0.02374247,-0.022001352,0.047289636,-0.0027471818,0.0011475566,-0.03626481,-0.06535058,-0.02317929,-0.00096012844,0.026574168,-0.055327263,0.0027145157,-0.00067930226,0.013809906,-0.023727268,-0.01869876,0.007579493,-0.0109794475,free courses in generative ai,True
0.83638185,0.4533305,-0.11183729,0.0909271,-0.09058738,-0.052507114,0.029136825,-0.07874753,0.07834298,0.008630714,-0.0159799,0.012725618,0.0019863318,0.024988128,0.006200395,-0.09053872,0.016516639,0.01643251,0.0044058524,-0.029099781,0.023776975,0.070486136,-0.00213835,-0.032776225,-0.035785068,0.069312505,0.015800934,-0.0006683696,0.058080662,0.061692033,-0.05563546,-0.012700588,0.017466672,-0.003159403,0.045196455,-0.01678468,0.022661313,-0.013517214,-0.06552669,-6.606229e-05,-0.017652702,0.029333645,-0.06165695,0.01420258,0.0024924192,-0.006386104,-0.04646059,0.018714083,-0.022837702,-0.00053473207,free courses on generative ai,True
0.87747264,0.110501185,-0.09492002,0.30172893,-0.1932774,-0.17817712,0.011538769,0.07048641,-0.029341513,0.005531502,-0.012617968,-0.020169213,-0.06830742,-0.0029498134,-0.012108239,-0.05479146,-0.036551263,-0.01543725,-0.009201457,-0.021465974,0.030580483,0.097930096,-0.0048467494,-0.038926836,0.052456554,-0.0012561531,0.0602438,-0.035583887,0.024890173,-0.04002966,-0.04999139,0.0015881052,-0.003067252,-0.0055162366,0.027408855,-0.027348382,0.01579601,-0.011726684,-0.022137761,0.049081005,0.019776564,0.01126175,-0.019476917,0.016274981,-0.00036288207,0.008377003,-0.035775553,0.013301264,0.011244136,0.009917784,free generative ai certification course,True
0.87001944,0.44086233,-0.075214066,0.043714233,-0.014561702,-0.026948428,0.028429758,-0.0034849655,-0.048052404,-0.041054547,0.012857327,-0.017010026,0.027248891,-0.065696366,-0.018036975,-0.012296881,-0.029822301,-0.0313242,-0.02415746,-0.018400697,0.014021467,0.09872103,0.009477212,0.00013374053,0.0017467071,-0.006883977,0.08120496,0.009041877,0.032468848,0.010964796,-0.021397276,-0.013997235,0.004977449,-0.04613475,0.019133473,-0.022944247,-0.011860751,-0.03304958,-0.006239466,-0.010521375,-0.02088933,0.026471281,-0.022133974,-0.02873812,-0.023382632,0.008315834,-0.02211939,0.0004829574,0.0025280807,0.00479436,free generative ai course,True
0.8739093,0.36001897,-0.06835289,-0.027153749,-0.11297279,-0.0075592604,0.064166985,-0.024380244,-0.017478589,-0.01846592,0.02355912,-0.06533912,-0.014075883,0.009517722,0.048610333,-0.08343081,-0.016783148,-0.06790897,-0.09237116,0.024574209,0.011646794,0.083524175,-0.01392168,-0.04091576,0.066824615,-0.010764748,0.032528665,-0.014601485,0.053922668,0.02404075,-0.029568305,0.009268165,-0.020782344,0.0059375055,-0.03205425,0.0070249476,0.06739406,0.007244695,0.029827906,0.007629518,-0.078126654,0.076283745,-0.0677169,-0.030033007,-0.030401925,0.002155701,-0.037439045,0.072398834,-0.050683964,0.02642985,free generative ai course by microsoft,True
0.8579855,0.41901848,-0.05410255,-0.0010649695,-0.023314187,0.05060703,0.027134858,-0.021365346,-0.041883245,-0.013567191,0.00099633,-0.056007862,0.023595015,-0.06639923,-0.0096097905,-0.030010583,-0.008164042,-0.009811892,0.01235073,-0.024590058,0.0051190048,0.084117204,-0.054598693,-0.07032609,0.04382735,0.033047628,0.07660057,0.024959052,0.004811112,-0.021639725,-0.030204723,-0.044013232,0.010238037,-0.06762598,-0.06502017,0.07474958,-0.026388224,-0.03758387,0.011213783,-0.008248153,-0.10990114,0.045186263,-0.034104798,0.006522716,0.06352864,0.008380061,-0.017838007,-0.013216079,-0.051582593,0.043003988,free generative ai course google,True
0.8854312,0.17755115,-0.09492366,0.26554185,-0.11602931,-0.12900226,-0.014603136,0.056005456,-0.05933029,0.021655012,-0.03387115,-0.097898856,0.008863673,-0.063218884,-0.027563253,-0.05863593,-0.012321766,-0.11522036,-0.0042375172,0.050366115,-0.012664652,0.10216027,0.035367906,-0.05842731,0.008864628,-0.026052475,0.027746834,-0.0025108277,0.024751686,0.01003409,-0.035679888,-0.038181093,0.008152116,-0.063430816,-0.0149828335,-0.03698636,0.0035915584,-0.035030756,0.003372184,0.021633413,-0.008523308,0.04846032,-0.020074204,-0.012488767,-0.01579558,0.017772675,-0.015616809,0.02605231,0.002438119,0.02047114,free generative ai course with certificate,True
0.8749079,0.19311626,-0.14976898,0.23888445,-0.1842409,-0.041156188,-0.088482976,0.07765277,-0.020651633,0.05069653,-0.064019926,-0.083591096,0.0032703248,-0.051488955,-0.049831327,-0.07533607,-0.005208607,-0.09666677,-0.0019145078,0.05318732,-0.007801375,0.095948644,0.0025158487,-0.05634814,0.01126907,-0.04153257,0.033261634,-0.018786246,0.02762545,0.00057895883,-0.02250939,-0.026788358,0.014412561,-0.0583089,-0.0028121772,-0.032981474,0.009329604,-0.028335834,0.00906199,0.027054217,-0.033359308,0.05330772,-0.011797476,-0.0035803497,-0.015360577,0.016743239,-0.014341985,0.041114062,-0.007812775,0.020151127,free generative ai course with certificate online,True
0.864534,0.40856817,-0.14737508,0.07237073,-0.06197557,-0.0854554,-0.004805779,0.012934226,0.03230726,-0.020792935,0.013100802,0.029917816,0.015558427,-0.0015179302,0.02034775,-0.043678492,-0.01780328,-0.014583754,0.015416405,-0.060179792,-0.012088598,0.09398512,0.046245962,-0.04363359,-0.038952556,0.03157187,0.030668827,-0.013462739,0.019910198,0.056947418,-0.05482684,-0.052615035,-0.0007523881,0.008172543,0.039388917,-0.011464836,-0.008144548,-0.013842604,-0.057571884,-0.019786611,-0.038124133,0.03205025,-0.03485379,-0.027755689,-0.014405501,0.0071468954,-0.028908879,-0.012095224,0.018454041,-0.0055901767,free generative ai courses,True
0.86623263,0.3723687,-0.13987422,0.018778913,-0.07031765,-0.026672032,-0.008667744,-0.020653734,0.05271332,0.014944894,-0.024210991,-0.0170956,0.009456043,0.00044616178,0.039254807,-0.06588018,-0.0025021792,8.0340615e-05,0.037869874,-0.05627081,-0.017733028,0.083345525,-0.039578095,-0.093145326,0.024700478,0.056202,0.03898064,0.019203853,-0.013769594,0.005258272,-0.06480953,-0.07165297,0.0054750834,-0.012451083,-0.028906113,0.09801307,-0.025868269,-0.028588189,-0.020002184,-0.019717118,-0.11112341,0.04775727,-0.06382707,0.0013260699,0.051906705,0.0070545296,-0.027060432,-0.012343459,-0.019103393,0.046220265,free generative ai courses by google,True
0.8736216,0.3799877,-0.12950762,0.037174903,-0.057616685,-0.027880909,-0.0033987972,0.0022765938,0.03042587,0.005159867,-0.0014162188,-0.010015896,0.015665181,0.0010974024,0.039359063,-0.04531035,-0.008007285,0.0014807382,0.04055954,-0.054302353,-0.016374167,0.08465056,-0.01751089,-0.086652786,0.007371684,0.054786988,0.037343778,0.005123397,-0.014112794,0.020386618,-0.058571443,-0.07744612,0.015042017,-0.02101213,-0.025574684,0.08491112,-0.017559577,-0.03453748,-0.026459813,-0.015278702,-0.100498326,0.041154712,-0.03759496,0.0077457214,0.060333796,-0.00060070044,-0.024279134,-0.025570417,-0.017704874,0.036920477,free generative ai courses google,True
0.88128376,0.18219942,-0.108552344,0.2506891,-0.14960432,-0.16051537,-0.03554721,0.04798405,-0.014081364,0.0018762056,-0.026917672,-0.050857525,-0.012918555,-0.01857298,-0.012960193,-0.06105887,-0.006035736,-0.102396436,0.019658532,-0.0035248976,-0.04115055,0.1115389,0.059344284,-0.074744344,-0.04250723,0.0030239273,-0.009033741,-0.00401108,0.011935728,0.040936865,-0.06896738,-0.072449274,0.0047441777,-0.02274232,-0.009500778,-0.025191508,-0.010030824,-0.04183483,-0.027048787,-0.0013143264,-0.016331222,0.025384763,-0.027100816,-0.03414938,-0.02978997,0.015500087,-0.013686293,-4.526908e-05,-0.00013041127,0.0020252126,free generative ai courses with certificates,True
0.8309456,0.30028403,-0.06719036,0.030918889,0.0456109,-0.121245615,0.1461773,0.24520215,-0.011794215,0.12065167,-0.12189537,-0.10081744,0.017999211,0.06205037,-0.07680266,-0.104979515,-0.06653308,-0.003060288,-0.0925609,-0.070826374,-0.019874336,0.036755953,-0.077281944,0.008240135,0.051841054,-0.017580217,0.013025897,-0.0026789876,0.011385912,0.012303465,0.002197773,-0.023098584,0.016783861,0.01166778,0.058341887,-0.037850488,0.018561013,0.002441971,-0.05835536,0.048117585,-0.025989287,0.08838358,-0.0014932669,0.047758944,-0.041511565,0.009827112,0.0050073047,0.012173741,-0.0009206364,0.03024634,free generative ai prompt engineering course,True
0.84377944,0.39777502,-0.08604161,0.06447689,-0.084477656,-0.00824923,0.0030365605,-0.059210278,0.0713049,0.061687574,-0.04039901,-0.019118158,0.006119237,0.028133746,0.055543743,-0.06818976,0.012595114,0.02758148,0.03302071,-0.048952386,-0.0042851185,0.05997931,-0.06932591,-0.07461906,0.038179755,0.09844348,0.026418054,0.02084961,-0.0007393686,-0.0023616566,-0.05670594,-0.07443411,0.03843538,-0.037398532,-0.014952202,0.10240325,-0.003943562,-0.053692546,-0.02638141,0.005005703,-0.0877344,0.035637222,-0.06070193,0.05208203,0.09388278,0.0057823583,-0.017806683,-0.01828854,-0.049618244,0.06410615,free google courses on generative ai,True
0.8430211,0.3677868,-0.08258152,-3.402401e-05,-0.03114716,0.03924584,-0.0031635317,-0.012432886,-0.0056931507,0.025013361,-0.02998942,-0.06753545,0.011187629,-0.06915684,0.03061654,-0.04127464,-0.017957566,0.012685584,0.009060863,-0.017155822,0.001310045,0.07586222,-0.09866708,-0.049839713,0.096923634,0.05028796,0.08945881,0.025639545,-0.028751645,-0.0551805,-0.03468496,-0.09765393,0.020284144,-0.08126001,-0.06712443,0.12900567,-0.033060323,-0.058715295,0.0067231944,0.0071510733,-0.12120535,0.045634504,-0.037588876,0.021755736,0.121049464,0.024579622,0.00033876864,-0.034821026,-0.05257539,0.07850718,free google generative ai course,True
0.8706142,0.35477582,-0.059042014,-0.0030820158,-0.11088974,-0.010554494,0.07897461,-0.001245511,-0.042947166,-0.013840415,0.04272967,-0.06126444,-0.012824578,0.0012346843,0.07681922,-0.07955646,-0.029455923,-0.07842749,-0.11182147,0.015386066,0.016037013,0.076234296,0.016449932,-0.042369753,0.06815458,-0.0076648197,0.020818213,-0.03689839,0.05066716,0.034257445,-0.031224994,0.014601329,-0.0128729725,0.0030058967,-0.031680483,-0.008797662,0.08276958,-0.0010611315,0.021703646,0.009574941,-0.07791577,0.095161684,-0.040906407,-0.012459665,-0.0058258497,-0.0075125173,-0.017954366,0.059365932,-0.06186502,0.036055904,free microsoft generative ai course,True
