Region,Match type,bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,is_new_keyword,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),last_month_searches,three_month_avg,six_month_avg,mom_change,search_trend,Avg_ CPC,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start
B,Phrase match,0.8802317380905151,0.36269474029541016,-0.07492697238922119,0.032490674406290054,-0.00745071517303586,-0.07297969609498978,-0.001781695755198598,0.009162858128547668,0.006609700620174408,0.04332396015524864,-0.004288571886718273,-0.003449963638558984,0.005621547345072031,0.0036588849034160376,0.0823894515633583,0.00872936099767685,-0.024354642257094383,0.01570078544318676,0.0616765022277832,-0.05373215302824974,-0.04582664743065834,-0.005622114520519972,-0.013708961196243763,-0.0791294127702713,0.005252547562122345,0.07076622545719147,-0.0009810600895434618,-0.0015078141586855054,-0.05675671622157097,0.0009601193596608937,-0.04009237140417099,-0.06275657564401627,0.01133817434310913,-0.012517368420958519,-0.07284312695264816,0.1184491217136383,-0.034686509519815445,-0.027807800099253654,0.012815486639738083,-0.025436772033572197,-0.07697616517543793,0.0105282012373209,-0.0240298043936491,0.01896587759256363,0.09476302564144135,-0.008820775896310806,-0.008608732372522354,-0.04530526325106621,-0.024222439154982567,0.039670251309871674,True,High,76.0,2.5,6.97,20.0,23.333333333333332,26.666666666666668,-33.33333333333333,-1.7142857142857144,4.734999999999999,Monday,0.0,1.0,0.0,35.0
C,Broad match,0.8802317380905151,0.36269474029541016,-0.07492697238922119,0.032490674406290054,-0.00745071517303586,-0.07297969609498978,-0.001781695755198598,0.009162858128547668,0.006609700620174408,0.04332396015524864,-0.004288571886718273,-0.003449963638558984,0.005621547345072031,0.0036588849034160376,0.0823894515633583,0.00872936099767685,-0.024354642257094383,0.01570078544318676,0.0616765022277832,-0.05373215302824974,-0.04582664743065834,-0.005622114520519972,-0.013708961196243763,-0.0791294127702713,0.005252547562122345,0.07076622545719147,-0.0009810600895434618,-0.0015078141586855054,-0.05675671622157097,0.0009601193596608937,-0.04009237140417099,-0.06275657564401627,0.01133817434310913,-0.012517368420958519,-0.07284312695264816,0.1184491217136383,-0.034686509519815445,-0.027807800099253654,0.012815486639738083,-0.025436772033572197,-0.07697616517543793,0.0105282012373209,-0.0240298043936491,0.01896587759256363,0.09476302564144135,-0.008820775896310806,-0.008608732372522354,-0.04530526325106621,-0.024222439154982567,0.039670251309871674,True,High,76.0,2.5,6.97,20.0,23.333333333333332,26.666666666666668,-33.33333333333333,-1.7142857142857144,4.734999999999999,Monday,0.0,1.0,0.0,35.0
C,Phrase match,0.8802317380905151,0.36269474029541016,-0.07492697238922119,0.032490674406290054,-0.00745071517303586,-0.07297969609498978,-0.001781695755198598,0.009162858128547668,0.006609700620174408,0.04332396015524864,-0.004288571886718273,-0.003449963638558984,0.005621547345072031,0.0036588849034160376,0.0823894515633583,0.00872936099767685,-0.024354642257094383,0.01570078544318676,0.0616765022277832,-0.05373215302824974,-0.04582664743065834,-0.005622114520519972,-0.013708961196243763,-0.0791294127702713,0.005252547562122345,0.07076622545719147,-0.0009810600895434618,-0.0015078141586855054,-0.05675671622157097,0.0009601193596608937,-0.04009237140417099,-0.06275657564401627,0.01133817434310913,-0.012517368420958519,-0.07284312695264816,0.1184491217136383,-0.034686509519815445,-0.027807800099253654,0.012815486639738083,-0.025436772033572197,-0.07697616517543793,0.0105282012373209,-0.0240298043936491,0.01896587759256363,0.09476302564144135,-0.008820775896310806,-0.008608732372522354,-0.04530526325106621,-0.024222439154982567,0.039670251309871674,True,High,76.0,2.5,6.97,20.0,23.333333333333332,26.666666666666668,-33.33333333333333,-1.7142857142857144,4.734999999999999,Monday,0.0,1.0,0.0,35.0
USA,Broad match,0.8872384428977966,0.34038808941841125,-0.06575801968574524,0.016344189643859863,-0.05695147067308426,-0.11686467379331589,0.04954974353313446,0.03163290023803711,-0.03948934003710747,0.010444201529026031,0.07389708608388901,0.0036758151836693287,-0.03492803871631622,0.04113185033202171,0.12858092784881592,0.022894449532032013,-0.06413677334785461,-0.05401235446333885,-0.05132129788398743,-0.04038316756486893,-0.022279290482401848,0.00100237550213933,0.07027675211429596,-0.056730035692453384,0.01345902495086193,0.022947002202272415,-0.03169044479727745,-0.040053851902484894,-0.00723108509555459,0.05669945850968361,-0.03738823160529137,0.013663231395184994,-0.011420240625739098,0.05017584562301636,-0.043445684015750885,0.0198285561054945,0.05156608298420906,0.00383395585231483,0.018197018653154373,-0.034854769706726074,-0.051750075072050095,0.0366629995405674,-0.01841345988214016,-0.03674503043293953,0.002905895235016942,-0.01012890599668026,-0.0060931602492928505,0.02081243321299553,-0.03632009029388428,0.0024017381947487593,True,Medium,59.0,2.81,6.49,10.0,10.0,13.333333333333334,0.0,-1.7142857142857149,4.65,Monday,0.0,1.0,0.0,35.0
USA,Phrase match,0.8872384428977966,0.34038808941841125,-0.06575801968574524,0.016344189643859863,-0.05695147067308426,-0.11686467379331589,0.04954974353313446,0.03163290023803711,-0.03948934003710747,0.010444201529026031,0.07389708608388901,0.0036758151836693287,-0.03492803871631622,0.04113185033202171,0.12858092784881592,0.022894449532032013,-0.06413677334785461,-0.05401235446333885,-0.05132129788398743,-0.04038316756486893,-0.022279290482401848,0.00100237550213933,0.07027675211429596,-0.056730035692453384,0.01345902495086193,0.022947002202272415,-0.03169044479727745,-0.040053851902484894,-0.00723108509555459,0.05669945850968361,-0.03738823160529137,0.013663231395184994,-0.011420240625739098,0.05017584562301636,-0.043445684015750885,0.0198285561054945,0.05156608298420906,0.00383395585231483,0.018197018653154373,-0.034854769706726074,-0.051750075072050095,0.0366629995405674,-0.01841345988214016,-0.03674503043293953,0.002905895235016942,-0.01012890599668026,-0.0060931602492928505,0.02081243321299553,-0.03632009029388428,0.0024017381947487593,True,Medium,59.0,2.81,6.49,10.0,10.0,13.333333333333334,0.0,-1.7142857142857149,4.65,Monday,0.0,1.0,0.0,35.0
A,Broad match,0.8872384428977966,0.34038808941841125,-0.06575801968574524,0.016344189643859863,-0.05695147067308426,-0.11686467379331589,0.04954974353313446,0.03163290023803711,-0.03948934003710747,0.010444201529026031,0.07389708608388901,0.0036758151836693287,-0.03492803871631622,0.04113185033202171,0.12858092784881592,0.022894449532032013,-0.06413677334785461,-0.05401235446333885,-0.05132129788398743,-0.04038316756486893,-0.022279290482401848,0.00100237550213933,0.07027675211429596,-0.056730035692453384,0.01345902495086193,0.022947002202272415,-0.03169044479727745,-0.040053851902484894,-0.00723108509555459,0.05669945850968361,-0.03738823160529137,0.013663231395184994,-0.011420240625739098,0.05017584562301636,-0.043445684015750885,0.0198285561054945,0.05156608298420906,0.00383395585231483,0.018197018653154373,-0.034854769706726074,-0.051750075072050095,0.0366629995405674,-0.01841345988214016,-0.03674503043293953,0.002905895235016942,-0.01012890599668026,-0.0060931602492928505,0.02081243321299553,-0.03632009029388428,0.0024017381947487593,True,Medium,59.0,2.81,6.49,10.0,10.0,13.333333333333334,0.0,-1.7142857142857149,4.65,Monday,0.0,1.0,0.0,35.0
A,Phrase match,0.8872384428977966,0.34038808941841125,-0.06575801968574524,0.016344189643859863,-0.05695147067308426,-0.11686467379331589,0.04954974353313446,0.03163290023803711,-0.03948934003710747,0.010444201529026031,0.07389708608388901,0.0036758151836693287,-0.03492803871631622,0.04113185033202171,0.12858092784881592,0.022894449532032013,-0.06413677334785461,-0.05401235446333885,-0.05132129788398743,-0.04038316756486893,-0.022279290482401848,0.00100237550213933,0.07027675211429596,-0.056730035692453384,0.01345902495086193,0.022947002202272415,-0.03169044479727745,-0.040053851902484894,-0.00723108509555459,0.05669945850968361,-0.03738823160529137,0.013663231395184994,-0.011420240625739098,0.05017584562301636,-0.043445684015750885,0.0198285561054945,0.05156608298420906,0.00383395585231483,0.018197018653154373,-0.034854769706726074,-0.051750075072050095,0.0366629995405674,-0.01841345988214016,-0.03674503043293953,0.002905895235016942,-0.01012890599668026,-0.0060931602492928505,0.02081243321299553,-0.03632009029388428,0.0024017381947487593,True,Medium,59.0,2.81,6.49,10.0,10.0,13.333333333333334,0.0,-1.7142857142857149,4.65,Monday,0.0,1.0,0.0,35.0
B,Broad match,0.8872384428977966,0.34038808941841125,-0.06575801968574524,0.016344189643859863,-0.05695147067308426,-0.11686467379331589,0.04954974353313446,0.03163290023803711,-0.03948934003710747,0.010444201529026031,0.07389708608388901,0.0036758151836693287,-0.03492803871631622,0.04113185033202171,0.12858092784881592,0.022894449532032013,-0.06413677334785461,-0.05401235446333885,-0.05132129788398743,-0.04038316756486893,-0.022279290482401848,0.00100237550213933,0.07027675211429596,-0.056730035692453384,0.01345902495086193,0.022947002202272415,-0.03169044479727745,-0.040053851902484894,-0.00723108509555459,0.05669945850968361,-0.03738823160529137,0.013663231395184994,-0.011420240625739098,0.05017584562301636,-0.043445684015750885,0.0198285561054945,0.05156608298420906,0.00383395585231483,0.018197018653154373,-0.034854769706726074,-0.051750075072050095,0.0366629995405674,-0.01841345988214016,-0.03674503043293953,0.002905895235016942,-0.01012890599668026,-0.0060931602492928505,0.02081243321299553,-0.03632009029388428,0.0024017381947487593,True,Medium,59.0,2.81,6.49,10.0,10.0,13.333333333333334,0.0,-1.7142857142857149,4.65,Monday,0.0,1.0,0.0,35.0
B,Phrase match,0.8872384428977966,0.34038808941841125,-0.06575801968574524,0.016344189643859863,-0.05695147067308426,-0.11686467379331589,0.04954974353313446,0.03163290023803711,-0.03948934003710747,0.010444201529026031,0.07389708608388901,0.0036758151836693287,-0.03492803871631622,0.04113185033202171,0.12858092784881592,0.022894449532032013,-0.06413677334785461,-0.05401235446333885,-0.05132129788398743,-0.04038316756486893,-0.022279290482401848,0.00100237550213933,0.07027675211429596,-0.056730035692453384,0.01345902495086193,0.022947002202272415,-0.03169044479727745,-0.040053851902484894,-0.00723108509555459,0.05669945850968361,-0.03738823160529137,0.013663231395184994,-0.011420240625739098,0.05017584562301636,-0.043445684015750885,0.0198285561054945,0.05156608298420906,0.00383395585231483,0.018197018653154373,-0.034854769706726074,-0.051750075072050095,0.0366629995405674,-0.01841345988214016,-0.03674503043293953,0.002905895235016942,-0.01012890599668026,-0.0060931602492928505,0.02081243321299553,-0.03632009029388428,0.0024017381947487593,True,Medium,59.0,2.81,6.49,10.0,10.0,13.333333333333334,0.0,-1.7142857142857149,4.65,Monday,0.0,1.0,0.0,35.0
C,Broad match,0.8872384428977966,0.34038808941841125,-0.06575801968574524,0.016344189643859863,-0.05695147067308426,-0.11686467379331589,0.04954974353313446,0.03163290023803711,-0.03948934003710747,0.010444201529026031,0.07389708608388901,0.0036758151836693287,-0.03492803871631622,0.04113185033202171,0.12858092784881592,0.022894449532032013,-0.06413677334785461,-0.05401235446333885,-0.05132129788398743,-0.04038316756486893,-0.022279290482401848,0.00100237550213933,0.07027675211429596,-0.056730035692453384,0.01345902495086193,0.022947002202272415,-0.03169044479727745,-0.040053851902484894,-0.00723108509555459,0.05669945850968361,-0.03738823160529137,0.013663231395184994,-0.011420240625739098,0.05017584562301636,-0.043445684015750885,0.0198285561054945,0.05156608298420906,0.00383395585231483,0.018197018653154373,-0.034854769706726074,-0.051750075072050095,0.0366629995405674,-0.01841345988214016,-0.03674503043293953,0.002905895235016942,-0.01012890599668026,-0.0060931602492928505,0.02081243321299553,-0.03632009029388428,0.0024017381947487593,True,Medium,59.0,2.81,6.49,10.0,10.0,13.333333333333334,0.0,-1.7142857142857149,4.65,Monday,0.0,1.0,0.0,35.0
C,Phrase match,0.8872384428977966,0.34038808941841125,-0.06575801968574524,0.016344189643859863,-0.05695147067308426,-0.11686467379331589,0.04954974353313446,0.03163290023803711,-0.03948934003710747,0.010444201529026031,0.07389708608388901,0.0036758151836693287,-0.03492803871631622,0.04113185033202171,0.12858092784881592,0.022894449532032013,-0.06413677334785461,-0.05401235446333885,-0.05132129788398743,-0.04038316756486893,-0.022279290482401848,0.00100237550213933,0.07027675211429596,-0.056730035692453384,0.01345902495086193,0.022947002202272415,-0.03169044479727745,-0.040053851902484894,-0.00723108509555459,0.05669945850968361,-0.03738823160529137,0.013663231395184994,-0.011420240625739098,0.05017584562301636,-0.043445684015750885,0.0198285561054945,0.05156608298420906,0.00383395585231483,0.018197018653154373,-0.034854769706726074,-0.051750075072050095,0.0366629995405674,-0.01841345988214016,-0.03674503043293953,0.002905895235016942,-0.01012890599668026,-0.0060931602492928505,0.02081243321299553,-0.03632009029388428,0.0024017381947487593,True,Medium,59.0,2.81,6.49,10.0,10.0,13.333333333333334,0.0,-1.7142857142857149,4.65,Monday,0.0,1.0,0.0,35.0
B,Broad match,0.852668046951294,0.3224513530731201,-0.20852600038051605,0.012180584482848644,-0.19530630111694336,0.07695256918668747,-0.1340203434228897,0.12542691826820374,0.02610887587070465,0.07143362611532211,0.011586450971662998,0.009677408263087273,-0.026486674323678017,0.005750414915382862,0.07066255062818527,0.02139943838119507,-0.05614127963781357,-0.05570019781589508,-0.04463329538702965,-0.02464894950389862,-0.0018952275859192014,-0.005356492009013891,0.032118357717990875,-0.048133108764886856,0.013802495785057545,-0.005989315919578075,-0.04577129706740379,-0.04193497449159622,0.010677581652998924,0.03350158780813217,-0.018855934962630272,0.015191212296485901,0.006386443506926298,0.03049611859023571,-0.03961164504289627,0.022755388170480728,0.04845178499817848,0.0009083810728043318,0.04369170218706131,-0.03236215189099312,-0.054764021188020706,0.03788164630532265,-0.004530797712504864,-0.03749946132302284,0.010534309782087803,0.009137392975389957,0.020098421722650528,0.04111994802951813,-0.027261342853307724,0.0005404771654866636,True,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,0.0,1.0,0.0,35.0
A,Broad match,0.8457882404327393,0.3690751791000366,-0.21002978086471558,0.038863591849803925,-0.16283287107944489,-0.012464959174394608,-0.09649738669395447,0.09112077206373215,0.11410624533891678,0.05804732069373131,-0.050681062042713165,-0.009056081995368004,-0.04697437211871147,0.02445974200963974,-0.007885497994720936,-0.0586632676422596,0.0008581625297665596,0.05335129797458649,0.022591112181544304,0.022584866732358932,0.012262058444321156,0.03417927399277687,-0.06899742782115936,-0.04611307382583618,0.004152888432145119,-0.0268950667232275,0.023616112768650055,-0.032282888889312744,0.04551741108298302,0.05844910442829132,-0.029745647683739662,0.0010638239327818155,-0.016574393957853317,0.04384680837392807,0.02836453542113304,0.007463887333869934,0.007470230106264353,0.021031782031059265,-0.02557782270014286,0.008414139971137047,-0.0569608248770237,0.04468337073922157,-0.009401376359164715,-0.02370418980717659,0.002485554199665785,0.028960002586245537,-0.0003733570920303464,0.019573120400309563,0.028344813734292984,0.013342912308871746,True,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,0.0,1.0,0.0,35.0
B,Broad match,0.8457882404327393,0.3690751791000366,-0.21002978086471558,0.038863591849803925,-0.16283287107944489,-0.012464959174394608,-0.09649738669395447,0.09112077206373215,0.11410624533891678,0.05804732069373131,-0.050681062042713165,-0.009056081995368004,-0.04697437211871147,0.02445974200963974,-0.007885497994720936,-0.0586632676422596,0.0008581625297665596,0.05335129797458649,0.022591112181544304,0.022584866732358932,0.012262058444321156,0.03417927399277687,-0.06899742782115936,-0.04611307382583618,0.004152888432145119,-0.0268950667232275,0.023616112768650055,-0.032282888889312744,0.04551741108298302,0.05844910442829132,-0.029745647683739662,0.0010638239327818155,-0.016574393957853317,0.04384680837392807,0.02836453542113304,0.007463887333869934,0.007470230106264353,0.021031782031059265,-0.02557782270014286,0.008414139971137047,-0.0569608248770237,0.04468337073922157,-0.009401376359164715,-0.02370418980717659,0.002485554199665785,0.028960002586245537,-0.0003733570920303464,0.019573120400309563,0.028344813734292984,0.013342912308871746,True,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,0.0,1.0,0.0,35.0
