Region,Match type,bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,is_new_keyword,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),last_month_searches,three_month_avg,six_month_avg,mom_change,search_trend,Avg_ CPC,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start
A,Exact match,-0.742516279220581,-0.16964633762836456,0.24352458119392395,-0.18277525901794434,-0.4188041687011719,-0.2218775749206543,0.1526869684457779,0.0658654272556305,-0.09181147068738937,0.14615949988365173,0.023278485983610153,0.07329145073890686,0.01855730079114437,-0.032162345945835114,-0.05810927599668503,0.03387408331036568,0.09079387038946152,0.01327194832265377,-0.03869152069091797,0.0007249930058605969,-0.0005661176983267069,0.024669116362929344,-0.04539544880390167,-0.0064263599924743176,0.022658469155430794,0.012014370411634445,-0.033308517187833786,0.03761634603142738,-0.04607033357024193,-0.002497333101928234,-0.03906320780515671,0.062200646847486496,0.07153826206922531,0.006464231293648481,0.015411540865898132,0.01652895100414753,0.003972983919084072,0.012465088628232479,-0.029197290539741516,0.016263991594314575,-0.01376082468777895,0.005878252908587456,0.015985166653990746,-0.02075301669538021,0.0146407475695014,0.010869269259274006,0.028405645862221718,-0.02969975583255291,-0.004188636317849159,-0.0071238139644265175,False,Medium,64.0,5.02,18.19,1300.0,1400.0,1733.3333333333333,0.0,-74.2857142857142,11.605,Monday,0.0,1.0,0.0,28.0
A,Phrase match,-0.742516279220581,-0.16964633762836456,0.24352458119392395,-0.18277525901794434,-0.4188041687011719,-0.2218775749206543,0.1526869684457779,0.0658654272556305,-0.09181147068738937,0.14615949988365173,0.023278485983610153,0.07329145073890686,0.01855730079114437,-0.032162345945835114,-0.05810927599668503,0.03387408331036568,0.09079387038946152,0.01327194832265377,-0.03869152069091797,0.0007249930058605969,-0.0005661176983267069,0.024669116362929344,-0.04539544880390167,-0.0064263599924743176,0.022658469155430794,0.012014370411634445,-0.033308517187833786,0.03761634603142738,-0.04607033357024193,-0.002497333101928234,-0.03906320780515671,0.062200646847486496,0.07153826206922531,0.006464231293648481,0.015411540865898132,0.01652895100414753,0.003972983919084072,0.012465088628232479,-0.029197290539741516,0.016263991594314575,-0.01376082468777895,0.005878252908587456,0.015985166653990746,-0.02075301669538021,0.0146407475695014,0.010869269259274006,0.028405645862221718,-0.02969975583255291,-0.004188636317849159,-0.0071238139644265175,False,Medium,64.0,5.02,18.19,1300.0,1400.0,1733.3333333333333,0.0,-74.2857142857142,11.605,Monday,0.0,1.0,0.0,28.0
B,Broad match,-0.742516279220581,-0.16964633762836456,0.24352458119392395,-0.18277525901794434,-0.4188041687011719,-0.2218775749206543,0.1526869684457779,0.0658654272556305,-0.09181147068738937,0.14615949988365173,0.023278485983610153,0.07329145073890686,0.01855730079114437,-0.032162345945835114,-0.05810927599668503,0.03387408331036568,0.09079387038946152,0.01327194832265377,-0.03869152069091797,0.0007249930058605969,-0.0005661176983267069,0.024669116362929344,-0.04539544880390167,-0.0064263599924743176,0.022658469155430794,0.012014370411634445,-0.033308517187833786,0.03761634603142738,-0.04607033357024193,-0.002497333101928234,-0.03906320780515671,0.062200646847486496,0.07153826206922531,0.006464231293648481,0.015411540865898132,0.01652895100414753,0.003972983919084072,0.012465088628232479,-0.029197290539741516,0.016263991594314575,-0.01376082468777895,0.005878252908587456,0.015985166653990746,-0.02075301669538021,0.0146407475695014,0.010869269259274006,0.028405645862221718,-0.02969975583255291,-0.004188636317849159,-0.0071238139644265175,False,Medium,64.0,5.02,18.19,1300.0,1400.0,1733.3333333333333,0.0,-74.2857142857142,11.605,Monday,0.0,1.0,0.0,28.0
B,Exact match,-0.742516279220581,-0.16964633762836456,0.24352458119392395,-0.18277525901794434,-0.4188041687011719,-0.2218775749206543,0.1526869684457779,0.0658654272556305,-0.09181147068738937,0.14615949988365173,0.023278485983610153,0.07329145073890686,0.01855730079114437,-0.032162345945835114,-0.05810927599668503,0.03387408331036568,0.09079387038946152,0.01327194832265377,-0.03869152069091797,0.0007249930058605969,-0.0005661176983267069,0.024669116362929344,-0.04539544880390167,-0.0064263599924743176,0.022658469155430794,0.012014370411634445,-0.033308517187833786,0.03761634603142738,-0.04607033357024193,-0.002497333101928234,-0.03906320780515671,0.062200646847486496,0.07153826206922531,0.006464231293648481,0.015411540865898132,0.01652895100414753,0.003972983919084072,0.012465088628232479,-0.029197290539741516,0.016263991594314575,-0.01376082468777895,0.005878252908587456,0.015985166653990746,-0.02075301669538021,0.0146407475695014,0.010869269259274006,0.028405645862221718,-0.02969975583255291,-0.004188636317849159,-0.0071238139644265175,False,Medium,64.0,5.02,18.19,1300.0,1400.0,1733.3333333333333,0.0,-74.2857142857142,11.605,Monday,0.0,1.0,0.0,28.0
B,Phrase match,-0.742516279220581,-0.16964633762836456,0.24352458119392395,-0.18277525901794434,-0.4188041687011719,-0.2218775749206543,0.1526869684457779,0.0658654272556305,-0.09181147068738937,0.14615949988365173,0.023278485983610153,0.07329145073890686,0.01855730079114437,-0.032162345945835114,-0.05810927599668503,0.03387408331036568,0.09079387038946152,0.01327194832265377,-0.03869152069091797,0.0007249930058605969,-0.0005661176983267069,0.024669116362929344,-0.04539544880390167,-0.0064263599924743176,0.022658469155430794,0.012014370411634445,-0.033308517187833786,0.03761634603142738,-0.04607033357024193,-0.002497333101928234,-0.03906320780515671,0.062200646847486496,0.07153826206922531,0.006464231293648481,0.015411540865898132,0.01652895100414753,0.003972983919084072,0.012465088628232479,-0.029197290539741516,0.016263991594314575,-0.01376082468777895,0.005878252908587456,0.015985166653990746,-0.02075301669538021,0.0146407475695014,0.010869269259274006,0.028405645862221718,-0.02969975583255291,-0.004188636317849159,-0.0071238139644265175,False,Medium,64.0,5.02,18.19,1300.0,1400.0,1733.3333333333333,0.0,-74.2857142857142,11.605,Monday,0.0,1.0,0.0,28.0
C,Phrase match,-0.742516279220581,-0.16964633762836456,0.24352458119392395,-0.18277525901794434,-0.4188041687011719,-0.2218775749206543,0.1526869684457779,0.0658654272556305,-0.09181147068738937,0.14615949988365173,0.023278485983610153,0.07329145073890686,0.01855730079114437,-0.032162345945835114,-0.05810927599668503,0.03387408331036568,0.09079387038946152,0.01327194832265377,-0.03869152069091797,0.0007249930058605969,-0.0005661176983267069,0.024669116362929344,-0.04539544880390167,-0.0064263599924743176,0.022658469155430794,0.012014370411634445,-0.033308517187833786,0.03761634603142738,-0.04607033357024193,-0.002497333101928234,-0.03906320780515671,0.062200646847486496,0.07153826206922531,0.006464231293648481,0.015411540865898132,0.01652895100414753,0.003972983919084072,0.012465088628232479,-0.029197290539741516,0.016263991594314575,-0.01376082468777895,0.005878252908587456,0.015985166653990746,-0.02075301669538021,0.0146407475695014,0.010869269259274006,0.028405645862221718,-0.02969975583255291,-0.004188636317849159,-0.0071238139644265175,False,Medium,64.0,5.02,18.19,1300.0,1400.0,1733.3333333333333,0.0,-74.2857142857142,11.605,Monday,0.0,1.0,0.0,28.0
A,Broad match,-0.6660996675491333,-0.3927377760410309,0.11296200752258301,-0.5108205676078796,-0.15058410167694092,-0.0402507521212101,0.1534595489501953,-0.004206028301268816,-0.005835474003106356,0.01945101097226143,-0.06091440096497536,-0.05030413717031479,-0.001980195054784417,-0.022711973637342453,0.004434403032064438,0.03380461409687996,-0.05997379496693611,-0.06333818286657333,-0.03214992582798004,0.09700150787830353,-0.042086806148290634,0.04966318979859352,-0.005549152381718159,-0.11702655255794525,0.06879187375307083,-0.03951217606663704,-0.06768371909856796,0.011084536090493202,-0.015481249429285526,0.032406870275735855,-0.04194656014442444,-0.030558863654732704,0.015132554806768894,-0.03464184328913689,0.06466430425643921,0.006918939296156168,-0.0027726797852665186,0.07033495604991913,-0.011806455440819263,0.0015562691260129213,0.017840595915913582,0.03139296546578407,0.003697209293022752,-0.00956715364009142,0.027694057673215866,0.057003751397132874,0.04186499863862991,0.05213035270571709,0.014014672487974167,-0.018126826733350754,False,High,86.0,6.94,27.32,1000.0,1200.0,1300.0,-23.076923076923077,-51.428571428571416,17.13,Monday,0.0,1.0,0.0,28.0
A,Exact match,-0.6660996675491333,-0.3927377760410309,0.11296200752258301,-0.5108205676078796,-0.15058410167694092,-0.0402507521212101,0.1534595489501953,-0.004206028301268816,-0.005835474003106356,0.01945101097226143,-0.06091440096497536,-0.05030413717031479,-0.001980195054784417,-0.022711973637342453,0.004434403032064438,0.03380461409687996,-0.05997379496693611,-0.06333818286657333,-0.03214992582798004,0.09700150787830353,-0.042086806148290634,0.04966318979859352,-0.005549152381718159,-0.11702655255794525,0.06879187375307083,-0.03951217606663704,-0.06768371909856796,0.011084536090493202,-0.015481249429285526,0.032406870275735855,-0.04194656014442444,-0.030558863654732704,0.015132554806768894,-0.03464184328913689,0.06466430425643921,0.006918939296156168,-0.0027726797852665186,0.07033495604991913,-0.011806455440819263,0.0015562691260129213,0.017840595915913582,0.03139296546578407,0.003697209293022752,-0.00956715364009142,0.027694057673215866,0.057003751397132874,0.04186499863862991,0.05213035270571709,0.014014672487974167,-0.018126826733350754,False,High,86.0,6.94,27.32,1000.0,1200.0,1300.0,-23.076923076923077,-51.428571428571416,17.13,Monday,0.0,1.0,0.0,28.0
A,Phrase match,-0.6660996675491333,-0.3927377760410309,0.11296200752258301,-0.5108205676078796,-0.15058410167694092,-0.0402507521212101,0.1534595489501953,-0.004206028301268816,-0.005835474003106356,0.01945101097226143,-0.06091440096497536,-0.05030413717031479,-0.001980195054784417,-0.022711973637342453,0.004434403032064438,0.03380461409687996,-0.05997379496693611,-0.06333818286657333,-0.03214992582798004,0.09700150787830353,-0.042086806148290634,0.04966318979859352,-0.005549152381718159,-0.11702655255794525,0.06879187375307083,-0.03951217606663704,-0.06768371909856796,0.011084536090493202,-0.015481249429285526,0.032406870275735855,-0.04194656014442444,-0.030558863654732704,0.015132554806768894,-0.03464184328913689,0.06466430425643921,0.006918939296156168,-0.0027726797852665186,0.07033495604991913,-0.011806455440819263,0.0015562691260129213,0.017840595915913582,0.03139296546578407,0.003697209293022752,-0.00956715364009142,0.027694057673215866,0.057003751397132874,0.04186499863862991,0.05213035270571709,0.014014672487974167,-0.018126826733350754,False,High,86.0,6.94,27.32,1000.0,1200.0,1300.0,-23.076923076923077,-51.428571428571416,17.13,Monday,0.0,1.0,0.0,28.0
B,Broad match,-0.6660996675491333,-0.3927377760410309,0.11296200752258301,-0.5108205676078796,-0.15058410167694092,-0.0402507521212101,0.1534595489501953,-0.004206028301268816,-0.005835474003106356,0.01945101097226143,-0.06091440096497536,-0.05030413717031479,-0.001980195054784417,-0.022711973637342453,0.004434403032064438,0.03380461409687996,-0.05997379496693611,-0.06333818286657333,-0.03214992582798004,0.09700150787830353,-0.042086806148290634,0.04966318979859352,-0.005549152381718159,-0.11702655255794525,0.06879187375307083,-0.03951217606663704,-0.06768371909856796,0.011084536090493202,-0.015481249429285526,0.032406870275735855,-0.04194656014442444,-0.030558863654732704,0.015132554806768894,-0.03464184328913689,0.06466430425643921,0.006918939296156168,-0.0027726797852665186,0.07033495604991913,-0.011806455440819263,0.0015562691260129213,0.017840595915913582,0.03139296546578407,0.003697209293022752,-0.00956715364009142,0.027694057673215866,0.057003751397132874,0.04186499863862991,0.05213035270571709,0.014014672487974167,-0.018126826733350754,False,High,86.0,6.94,27.32,1000.0,1200.0,1300.0,-23.076923076923077,-51.428571428571416,17.13,Monday,0.0,1.0,0.0,28.0
B,Exact match,-0.6660996675491333,-0.3927377760410309,0.11296200752258301,-0.5108205676078796,-0.15058410167694092,-0.0402507521212101,0.1534595489501953,-0.004206028301268816,-0.005835474003106356,0.01945101097226143,-0.06091440096497536,-0.05030413717031479,-0.001980195054784417,-0.022711973637342453,0.004434403032064438,0.03380461409687996,-0.05997379496693611,-0.06333818286657333,-0.03214992582798004,0.09700150787830353,-0.042086806148290634,0.04966318979859352,-0.005549152381718159,-0.11702655255794525,0.06879187375307083,-0.03951217606663704,-0.06768371909856796,0.011084536090493202,-0.015481249429285526,0.032406870275735855,-0.04194656014442444,-0.030558863654732704,0.015132554806768894,-0.03464184328913689,0.06466430425643921,0.006918939296156168,-0.0027726797852665186,0.07033495604991913,-0.011806455440819263,0.0015562691260129213,0.017840595915913582,0.03139296546578407,0.003697209293022752,-0.00956715364009142,0.027694057673215866,0.057003751397132874,0.04186499863862991,0.05213035270571709,0.014014672487974167,-0.018126826733350754,False,High,86.0,6.94,27.32,1000.0,1200.0,1300.0,-23.076923076923077,-51.428571428571416,17.13,Monday,0.0,1.0,0.0,28.0
B,Phrase match,-0.6660996675491333,-0.3927377760410309,0.11296200752258301,-0.5108205676078796,-0.15058410167694092,-0.0402507521212101,0.1534595489501953,-0.004206028301268816,-0.005835474003106356,0.01945101097226143,-0.06091440096497536,-0.05030413717031479,-0.001980195054784417,-0.022711973637342453,0.004434403032064438,0.03380461409687996,-0.05997379496693611,-0.06333818286657333,-0.03214992582798004,0.09700150787830353,-0.042086806148290634,0.04966318979859352,-0.005549152381718159,-0.11702655255794525,0.06879187375307083,-0.03951217606663704,-0.06768371909856796,0.011084536090493202,-0.015481249429285526,0.032406870275735855,-0.04194656014442444,-0.030558863654732704,0.015132554806768894,-0.03464184328913689,0.06466430425643921,0.006918939296156168,-0.0027726797852665186,0.07033495604991913,-0.011806455440819263,0.0015562691260129213,0.017840595915913582,0.03139296546578407,0.003697209293022752,-0.00956715364009142,0.027694057673215866,0.057003751397132874,0.04186499863862991,0.05213035270571709,0.014014672487974167,-0.018126826733350754,False,High,86.0,6.94,27.32,1000.0,1200.0,1300.0,-23.076923076923077,-51.428571428571416,17.13,Monday,0.0,1.0,0.0,28.0
A,Broad match,-0.7897840738296509,-0.11747512221336365,0.09829480946063995,-0.08756525069475174,-0.37123343348503113,-0.1197972372174263,0.1217622235417366,0.05910175293684006,-0.037051547318696976,0.18795795738697052,-0.02541709505021572,0.02326849102973938,0.0212993286550045,-0.13246388733386993,-0.048442542552948,-0.04582836478948593,0.0903773233294487,-0.007531445007771254,0.01507154293358326,0.028506450355052948,0.010695423930883408,0.041829269379377365,-0.06079966574907303,-0.03927961364388466,-0.004599455744028091,0.049245838075876236,-0.17411145567893982,0.03235577046871185,-0.014634916558861732,-0.2101239413022995,-0.008418153040111065,-0.06309076398611069,-0.02048918977379799,0.004566101357340813,-0.04240771755576134,-0.010232930071651936,0.06944119930267334,-0.01411383505910635,0.004413255024701357,-0.03448620066046715,-0.004868487827479839,-0.021372558549046516,-0.01791064254939556,-0.023669222369790077,0.057525262236595154,-0.0235383752733469,0.010940851643681526,0.012953657656908035,0.005696218926459551,0.03973180800676346,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
B,Broad match,-0.7897840738296509,-0.11747512221336365,0.09829480946063995,-0.08756525069475174,-0.37123343348503113,-0.1197972372174263,0.1217622235417366,0.05910175293684006,-0.037051547318696976,0.18795795738697052,-0.02541709505021572,0.02326849102973938,0.0212993286550045,-0.13246388733386993,-0.048442542552948,-0.04582836478948593,0.0903773233294487,-0.007531445007771254,0.01507154293358326,0.028506450355052948,0.010695423930883408,0.041829269379377365,-0.06079966574907303,-0.03927961364388466,-0.004599455744028091,0.049245838075876236,-0.17411145567893982,0.03235577046871185,-0.014634916558861732,-0.2101239413022995,-0.008418153040111065,-0.06309076398611069,-0.02048918977379799,0.004566101357340813,-0.04240771755576134,-0.010232930071651936,0.06944119930267334,-0.01411383505910635,0.004413255024701357,-0.03448620066046715,-0.004868487827479839,-0.021372558549046516,-0.01791064254939556,-0.023669222369790077,0.057525262236595154,-0.0235383752733469,0.010940851643681526,0.012953657656908035,0.005696218926459551,0.03973180800676346,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
USA,Phrase match,-0.8076010346412659,-0.15127608180046082,-0.03113071247935295,-0.15254203975200653,-0.45874181389808655,-0.11610093712806702,0.10831653326749802,0.022193653509020805,-0.0738707035779953,0.08845692873001099,-0.00683958176523447,0.02128554880619049,-0.005745915696024895,-0.09953949600458145,-0.041274599730968475,-0.013542905449867249,0.04678727686405182,0.031747084110975266,-0.024282200261950493,0.005809511989355087,-0.006237827241420746,-0.027955815196037292,-0.06203055381774902,0.0046304925344884396,0.06953030079603195,-0.01539782714098692,0.003564555197954178,0.007685835473239422,-0.05501396209001541,0.03184211999177933,-0.02678321674466133,0.035166528075933456,0.08768774569034576,0.008569436147809029,0.03718802332878113,-0.012078543193638325,-0.03322572261095047,0.034099239856004715,-0.033974114805459976,-0.010472087189555168,-0.012468344531953335,0.004833942744880915,-0.025884287431836128,-0.025723852217197418,0.04968409240245819,0.021619100123643875,0.016993535682559013,-0.03328588977456093,-0.0062234061770141125,-0.023411046713590622,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
A,Broad match,-0.8076010346412659,-0.15127608180046082,-0.03113071247935295,-0.15254203975200653,-0.45874181389808655,-0.11610093712806702,0.10831653326749802,0.022193653509020805,-0.0738707035779953,0.08845692873001099,-0.00683958176523447,0.02128554880619049,-0.005745915696024895,-0.09953949600458145,-0.041274599730968475,-0.013542905449867249,0.04678727686405182,0.031747084110975266,-0.024282200261950493,0.005809511989355087,-0.006237827241420746,-0.027955815196037292,-0.06203055381774902,0.0046304925344884396,0.06953030079603195,-0.01539782714098692,0.003564555197954178,0.007685835473239422,-0.05501396209001541,0.03184211999177933,-0.02678321674466133,0.035166528075933456,0.08768774569034576,0.008569436147809029,0.03718802332878113,-0.012078543193638325,-0.03322572261095047,0.034099239856004715,-0.033974114805459976,-0.010472087189555168,-0.012468344531953335,0.004833942744880915,-0.025884287431836128,-0.025723852217197418,0.04968409240245819,0.021619100123643875,0.016993535682559013,-0.03328588977456093,-0.0062234061770141125,-0.023411046713590622,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
A,Exact match,-0.8076010346412659,-0.15127608180046082,-0.03113071247935295,-0.15254203975200653,-0.45874181389808655,-0.11610093712806702,0.10831653326749802,0.022193653509020805,-0.0738707035779953,0.08845692873001099,-0.00683958176523447,0.02128554880619049,-0.005745915696024895,-0.09953949600458145,-0.041274599730968475,-0.013542905449867249,0.04678727686405182,0.031747084110975266,-0.024282200261950493,0.005809511989355087,-0.006237827241420746,-0.027955815196037292,-0.06203055381774902,0.0046304925344884396,0.06953030079603195,-0.01539782714098692,0.003564555197954178,0.007685835473239422,-0.05501396209001541,0.03184211999177933,-0.02678321674466133,0.035166528075933456,0.08768774569034576,0.008569436147809029,0.03718802332878113,-0.012078543193638325,-0.03322572261095047,0.034099239856004715,-0.033974114805459976,-0.010472087189555168,-0.012468344531953335,0.004833942744880915,-0.025884287431836128,-0.025723852217197418,0.04968409240245819,0.021619100123643875,0.016993535682559013,-0.03328588977456093,-0.0062234061770141125,-0.023411046713590622,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
A,Phrase match,-0.8076010346412659,-0.15127608180046082,-0.03113071247935295,-0.15254203975200653,-0.45874181389808655,-0.11610093712806702,0.10831653326749802,0.022193653509020805,-0.0738707035779953,0.08845692873001099,-0.00683958176523447,0.02128554880619049,-0.005745915696024895,-0.09953949600458145,-0.041274599730968475,-0.013542905449867249,0.04678727686405182,0.031747084110975266,-0.024282200261950493,0.005809511989355087,-0.006237827241420746,-0.027955815196037292,-0.06203055381774902,0.0046304925344884396,0.06953030079603195,-0.01539782714098692,0.003564555197954178,0.007685835473239422,-0.05501396209001541,0.03184211999177933,-0.02678321674466133,0.035166528075933456,0.08768774569034576,0.008569436147809029,0.03718802332878113,-0.012078543193638325,-0.03322572261095047,0.034099239856004715,-0.033974114805459976,-0.010472087189555168,-0.012468344531953335,0.004833942744880915,-0.025884287431836128,-0.025723852217197418,0.04968409240245819,0.021619100123643875,0.016993535682559013,-0.03328588977456093,-0.0062234061770141125,-0.023411046713590622,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
B,Broad match,-0.8076010346412659,-0.15127608180046082,-0.03113071247935295,-0.15254203975200653,-0.45874181389808655,-0.11610093712806702,0.10831653326749802,0.022193653509020805,-0.0738707035779953,0.08845692873001099,-0.00683958176523447,0.02128554880619049,-0.005745915696024895,-0.09953949600458145,-0.041274599730968475,-0.013542905449867249,0.04678727686405182,0.031747084110975266,-0.024282200261950493,0.005809511989355087,-0.006237827241420746,-0.027955815196037292,-0.06203055381774902,0.0046304925344884396,0.06953030079603195,-0.01539782714098692,0.003564555197954178,0.007685835473239422,-0.05501396209001541,0.03184211999177933,-0.02678321674466133,0.035166528075933456,0.08768774569034576,0.008569436147809029,0.03718802332878113,-0.012078543193638325,-0.03322572261095047,0.034099239856004715,-0.033974114805459976,-0.010472087189555168,-0.012468344531953335,0.004833942744880915,-0.025884287431836128,-0.025723852217197418,0.04968409240245819,0.021619100123643875,0.016993535682559013,-0.03328588977456093,-0.0062234061770141125,-0.023411046713590622,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
B,Exact match,-0.8076010346412659,-0.15127608180046082,-0.03113071247935295,-0.15254203975200653,-0.45874181389808655,-0.11610093712806702,0.10831653326749802,0.022193653509020805,-0.0738707035779953,0.08845692873001099,-0.00683958176523447,0.02128554880619049,-0.005745915696024895,-0.09953949600458145,-0.041274599730968475,-0.013542905449867249,0.04678727686405182,0.031747084110975266,-0.024282200261950493,0.005809511989355087,-0.006237827241420746,-0.027955815196037292,-0.06203055381774902,0.0046304925344884396,0.06953030079603195,-0.01539782714098692,0.003564555197954178,0.007685835473239422,-0.05501396209001541,0.03184211999177933,-0.02678321674466133,0.035166528075933456,0.08768774569034576,0.008569436147809029,0.03718802332878113,-0.012078543193638325,-0.03322572261095047,0.034099239856004715,-0.033974114805459976,-0.010472087189555168,-0.012468344531953335,0.004833942744880915,-0.025884287431836128,-0.025723852217197418,0.04968409240245819,0.021619100123643875,0.016993535682559013,-0.03328588977456093,-0.0062234061770141125,-0.023411046713590622,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
B,Phrase match,-0.8076010346412659,-0.15127608180046082,-0.03113071247935295,-0.15254203975200653,-0.45874181389808655,-0.11610093712806702,0.10831653326749802,0.022193653509020805,-0.0738707035779953,0.08845692873001099,-0.00683958176523447,0.02128554880619049,-0.005745915696024895,-0.09953949600458145,-0.041274599730968475,-0.013542905449867249,0.04678727686405182,0.031747084110975266,-0.024282200261950493,0.005809511989355087,-0.006237827241420746,-0.027955815196037292,-0.06203055381774902,0.0046304925344884396,0.06953030079603195,-0.01539782714098692,0.003564555197954178,0.007685835473239422,-0.05501396209001541,0.03184211999177933,-0.02678321674466133,0.035166528075933456,0.08768774569034576,0.008569436147809029,0.03718802332878113,-0.012078543193638325,-0.03322572261095047,0.034099239856004715,-0.033974114805459976,-0.010472087189555168,-0.012468344531953335,0.004833942744880915,-0.025884287431836128,-0.025723852217197418,0.04968409240245819,0.021619100123643875,0.016993535682559013,-0.03328588977456093,-0.0062234061770141125,-0.023411046713590622,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
C,Phrase match,-0.8076010346412659,-0.15127608180046082,-0.03113071247935295,-0.15254203975200653,-0.45874181389808655,-0.11610093712806702,0.10831653326749802,0.022193653509020805,-0.0738707035779953,0.08845692873001099,-0.00683958176523447,0.02128554880619049,-0.005745915696024895,-0.09953949600458145,-0.041274599730968475,-0.013542905449867249,0.04678727686405182,0.031747084110975266,-0.024282200261950493,0.005809511989355087,-0.006237827241420746,-0.027955815196037292,-0.06203055381774902,0.0046304925344884396,0.06953030079603195,-0.01539782714098692,0.003564555197954178,0.007685835473239422,-0.05501396209001541,0.03184211999177933,-0.02678321674466133,0.035166528075933456,0.08768774569034576,0.008569436147809029,0.03718802332878113,-0.012078543193638325,-0.03322572261095047,0.034099239856004715,-0.033974114805459976,-0.010472087189555168,-0.012468344531953335,0.004833942744880915,-0.025884287431836128,-0.025723852217197418,0.04968409240245819,0.021619100123643875,0.016993535682559013,-0.03328588977456093,-0.0062234061770141125,-0.023411046713590622,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
USA,Broad match,-0.8624181151390076,-0.16099883615970612,-0.1241527646780014,-0.06232037767767906,-0.3282828629016876,-0.003104215720668435,0.12286268919706345,0.04150543734431267,-0.13330474495887756,0.053151827305555344,-0.01887775957584381,0.056925877928733826,-0.03288374841213226,-0.039498358964920044,0.10060141980648041,0.020604358986020088,0.049997176975011826,-0.02309512160718441,-0.08434645086526871,0.013860592618584633,0.01932482048869133,-0.02377704158425331,0.002881057560443878,-0.06356479972600937,0.004122710321098566,-0.026660777628421783,-0.09623760730028152,-0.00573544017970562,-0.0821453109383583,0.08485842496156693,-0.0038043810054659843,0.03116789273917675,-0.0018012907821685076,-0.07292307913303375,-0.01355060376226902,0.005108704790472984,0.007401135750114918,-0.005977802909910679,-0.00769284600391984,-0.02162143960595131,0.009154926985502243,0.014298728667199612,-0.0031702679116278887,-0.007158507592976093,0.0062574343755841255,0.04125367850065231,0.002311178483068943,-0.013937613926827908,-0.01644214801490307,-0.0069157942198216915,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
USA,Exact match,-0.8624181151390076,-0.16099883615970612,-0.1241527646780014,-0.06232037767767906,-0.3282828629016876,-0.003104215720668435,0.12286268919706345,0.04150543734431267,-0.13330474495887756,0.053151827305555344,-0.01887775957584381,0.056925877928733826,-0.03288374841213226,-0.039498358964920044,0.10060141980648041,0.020604358986020088,0.049997176975011826,-0.02309512160718441,-0.08434645086526871,0.013860592618584633,0.01932482048869133,-0.02377704158425331,0.002881057560443878,-0.06356479972600937,0.004122710321098566,-0.026660777628421783,-0.09623760730028152,-0.00573544017970562,-0.0821453109383583,0.08485842496156693,-0.0038043810054659843,0.03116789273917675,-0.0018012907821685076,-0.07292307913303375,-0.01355060376226902,0.005108704790472984,0.007401135750114918,-0.005977802909910679,-0.00769284600391984,-0.02162143960595131,0.009154926985502243,0.014298728667199612,-0.0031702679116278887,-0.007158507592976093,0.0062574343755841255,0.04125367850065231,0.002311178483068943,-0.013937613926827908,-0.01644214801490307,-0.0069157942198216915,False,High,83.0,6.68,24.85,2400.0,2400.0,2683.3333333333335,0.0,-77.14285714285707,15.765,Monday,0.0,1.0,0.0,28.0
