bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Keyword,is_new_keyword
-0.30687067,-0.004978688,0.17711112,-0.15290178,-0.22945678,-0.12853844,0.07571854,-0.2851745,-0.08918307,0.06824611,0.26641962,0.12964965,0.113304526,0.061485033,-0.2969702,0.14025775,0.02123854,0.02844062,0.081022,-0.10247386,-0.03808808,-0.017546741,-0.058023583,0.055775777,-0.1180621,0.10168343,0.12932156,-0.12157308,0.35230443,0.19079994,0.012738596,-0.21686672,-0.14835808,0.09847134,0.016329456,-0.07581147,0.22864471,-0.08245557,-0.14167492,0.0014456941,0.00858685,-0.026208377,-0.09550221,0.16642256,0.08204612,-0.047501914,-0.07623077,0.020499948,0.032734595,-0.095631875,edx,False
-0.63769805,-0.17270772,0.15838645,-0.17900702,-0.31053957,-0.17008632,0.19177413,-0.05515002,0.046919275,0.014536331,-0.026188193,-0.0025387923,0.24551105,0.18929555,-0.10272756,-0.0058552856,-0.04000589,-0.08466591,0.05673855,-0.25224358,0.018458711,0.06130105,0.024558634,0.03186611,0.06104863,0.079341054,0.044812243,0.013654408,0.12942784,0.00075642025,-0.08087684,-0.2147441,0.099159315,0.0155154,-0.10538529,0.011494715,0.043176465,-0.030168848,-0.03351498,-0.0561994,-0.08658924,0.009582614,-0.1075977,0.075749494,-0.04293741,-0.048704825,-0.09919158,-0.018458612,0.019091677,-0.020264586,edx ai harvard,False
-0.58593553,-0.08418175,-0.3528736,-0.17134397,-0.31644902,0.15669826,0.021196138,-0.29662183,-0.049169384,-0.08048758,0.15660135,0.056535468,0.032615338,-0.021076977,-0.045215737,0.025268555,0.009535446,-0.023748303,0.022026492,-0.0828691,-0.0019951314,-0.08635749,0.036323305,0.03211305,-0.15591508,0.09036112,-0.029923558,-0.105242975,0.13857478,0.19877942,0.021320334,-0.13611284,-0.14121203,0.05824257,-0.025002792,-0.069703616,0.110935554,-0.16468956,-0.031782582,-0.022141345,-0.053257383,-0.02519702,-0.10252704,0.055374473,-0.016248208,-0.0661969,-0.06706985,-0.002551731,0.014643374,-0.07519932,edx courses,False
-0.2369061,-0.112926975,0.10488848,-0.27111235,-0.15288396,-0.020232795,-0.015805997,-0.287751,-0.032906923,0.10889135,0.26467305,-0.024524985,0.07609749,0.0046227,-0.26155427,0.150149,-0.090931416,0.070498735,0.06489999,0.03970466,-0.10087465,0.01689291,-0.039253958,-0.068434805,-0.06524079,0.11040799,0.25433555,-0.13070649,0.28950435,-0.02594987,0.025683463,-0.25629508,-0.18586485,-0.017436408,0.14480641,-0.030912856,0.22972754,-0.04840449,-0.21986313,-0.18271987,0.050568555,-0.06668416,-0.12625995,0.13115963,0.124179624,0.0021275259,0.0019242575,0.039461356,0.14221749,-0.060697246,edx cs50,False
-0.37192255,-0.13122696,0.057742927,-0.26993296,-0.42496246,-0.18891554,0.14920975,-0.09129174,0.09573214,-0.05794053,0.09306623,0.062270656,0.16208304,0.24743322,-0.09805937,-0.018119257,-0.09460503,-0.12453789,0.028567135,-0.29203105,-0.032705467,0.0691248,-0.011418613,0.079669856,0.017177483,0.16793372,0.08332006,0.0047074356,0.22594434,0.013028804,-0.07027192,-0.27911952,0.050637677,0.034210607,-0.10858285,0.0058863424,0.06929647,-0.04769287,-0.071037285,-0.030075502,-0.091110006,0.032776285,-0.1119627,0.12731104,-0.072465524,-0.09928402,-0.13784553,-0.04550792,0.044512033,-0.03996066,edx harvard,False
-0.4973664,-0.0790459,-0.27475175,-0.22434823,-0.44068664,-0.0017735584,0.114839464,-0.14759506,0.05462264,-0.10745089,0.071791954,0.036730193,0.040320963,0.15994465,0.051439792,-0.013857003,-0.09673076,-0.10293557,-0.025459642,-0.2127589,0.029105049,-0.009045895,0.04986539,0.0055512236,0.01762598,0.14549455,-0.046678375,-0.035956237,0.11991678,0.127147,-0.030075643,-0.277805,0.04036093,-0.025860244,-0.1304963,-0.0030330766,0.03025665,-0.11695702,0.04356682,-0.08699592,-0.10229787,0.03142644,-0.13048027,0.076749586,-0.113994345,-0.10394884,-0.15249835,-0.08086156,0.039587136,-0.06694093,edx harvard courses,False
-0.3826001,-0.20433837,0.028307104,-0.3396384,-0.36993545,-0.15140682,0.07166632,-0.119960874,0.15819028,-0.016855357,0.15322219,-0.02443716,0.1002522,0.21109425,-0.09204457,-0.0108647365,-0.1294283,-0.10150802,0.035660144,-0.20537408,-0.093430966,0.06680265,-0.016787672,-0.020892471,0.0669659,0.1747704,0.16940024,-0.018289026,0.23423545,-0.064144075,-0.04669937,-0.31095445,0.01691221,-0.026230127,-0.07467478,0.05688633,0.0469154,-0.06589042,-0.100888535,-0.116857275,-0.048829935,-0.00038833948,-0.11826442,0.087617666,-0.056491755,-0.067751765,-0.099319495,-0.044201005,0.11233912,-0.03254927,edx harvard cs50,False
-0.44636226,-0.08740367,0.11683116,-0.36168408,-0.54714537,-0.21334547,0.11214322,-0.19602773,-0.092471994,-0.01313273,0.23117472,0.12793343,0.029913073,0.042921875,-0.103123866,0.12087437,0.056870755,0.0023582224,0.0014441083,-0.114012964,-0.062496874,-0.022073014,-0.029543193,0.023292279,-0.09622941,0.05298476,0.017867696,-0.086741745,0.12326803,0.085066676,0.0071957367,-0.12462896,-0.06422947,0.105333686,0.02864435,-0.0717856,0.09253761,-0.015956637,-0.095470876,-0.010720685,-0.04724836,-0.027856791,-0.0908584,0.08171141,0.047973488,0.0022453063,-0.025931662,-0.0069705783,0.053591054,-0.05654423,edx mit,False
-0.4941697,-0.06349656,-0.3571917,-0.21033095,-0.28585863,-0.20596826,0.2620808,-0.21906693,-0.0050961,-0.20205237,0.0503173,0.032982334,0.024769012,0.15234454,-0.0010162535,-0.0022000717,-0.097562104,-0.1091305,-0.012012899,-0.18984784,0.029511306,-0.015458198,0.02915885,0.008836558,0.060033582,0.12131656,-0.050382763,-0.035733603,0.055285845,0.115528286,-0.04135408,-0.28117457,0.021188907,0.012925138,-0.10061112,0.0014834371,0.011495715,-0.06522333,0.04020898,-0.06327341,-0.096344456,0.016026204,-0.13179013,0.048604272,-0.07719697,-0.04379479,-0.15180406,-0.06728365,0.051653884,-0.0610659,edx online courses harvard,False
-0.782642,-0.2431983,0.0637699,0.032339383,-0.18844314,-0.08166493,0.16260426,0.037306115,-0.06331475,0.023853008,-0.03851664,-0.031131709,0.06942323,-0.09922871,0.07063752,-0.056098603,-0.011228072,-0.10194711,0.11784947,-0.11294876,0.027635563,0.15568866,0.20515005,0.072065234,0.038182113,0.010188627,-0.13015401,0.0998479,-0.057487573,0.09111299,-0.03678294,0.10067301,0.05416578,0.09561166,0.053357784,0.07569665,0.07194726,0.019593516,-0.050685827,0.043031793,-0.036697675,-0.07079353,-0.020298436,-0.0033628338,0.07468439,0.10755745,0.025797993,0.042961627,-0.07251942,0.0047851717,elements of ai university of helsinki,False
-0.37403604,0.16191144,0.12823169,0.07215844,0.028349042,-0.10945791,-0.03696658,-0.08309315,-0.040688097,0.27083102,0.17264377,0.04817288,0.02073515,-0.11762855,-0.36221454,0.05094861,-0.016760295,0.11203478,0.1461002,-0.06860728,0.03790244,0.26008806,0.104186065,-0.017030207,0.014066485,0.029128958,0.23438637,-0.036633287,0.25723547,0.14380774,-0.085453235,-0.0054502175,-0.10922522,0.10496778,0.039420776,0.021138934,0.15640715,-0.035507835,-0.1984406,0.21158229,0.047100704,0.1430824,-0.007754017,0.06974766,-0.09072829,-0.014261247,-0.22096157,0.006228652,0.17108451,-0.1279065,elementsofai,False
-0.7603829,0.12289047,0.21540137,0.038475126,-0.066935435,0.22899501,0.22962362,-0.1398535,-0.025882764,-0.18774933,0.039439615,-0.110772505,-0.15478623,-0.10252115,-0.01956361,-0.08394536,-0.19074118,0.024972131,-0.02146099,-0.12639919,-0.07622372,0.003931938,-0.055090275,0.09813262,-0.0010741737,-0.00086502096,0.07471447,-0.076124445,0.09384495,-0.031956185,0.0010798522,-0.034350995,-0.026809482,-0.045785785,0.015644884,-0.04249587,-0.07943477,-0.018195672,-0.03511845,0.0034918857,0.04973093,-0.037018646,-0.10887435,-0.0012666511,0.026149843,-0.032193203,-0.035526104,0.023253718,0.05551708,0.09278965,elevate your business branding with generative ai course,True
-0.8046915,0.15870215,0.27245322,0.1764334,0.12106762,-0.09295337,-0.0067792563,0.025377935,-0.05827539,0.20567708,0.0817118,-0.09125587,0.14425683,0.039779425,-0.12460405,-0.087759346,0.061873585,0.04174337,-0.011157959,0.0034893306,-0.06895652,0.034924757,0.00018177209,-0.07081435,-0.074368566,0.030028248,-0.032753456,0.04779064,-0.03496594,-0.01390369,-0.11677499,0.08412448,-0.007174054,-0.03959456,-0.047215078,0.024615018,-0.03610641,-0.004163787,0.008461536,0.024219364,0.09446632,-0.047218315,0.09901883,0.009879969,-0.03653043,-0.04094276,-0.08091977,-0.040482502,0.024157573,-0.06105967,emergent ai,False
-0.7932004,0.32597625,0.102331154,-0.03336253,0.013800031,0.1452904,0.033395667,-0.058347467,0.080196336,-0.053941242,0.015864842,-0.03474075,0.00050855684,-0.037375398,0.04453494,-0.014259988,-0.07121551,-0.030368563,0.012770686,-0.1053024,-0.18554004,-0.09899223,0.0825627,-0.14397791,0.15777192,-0.026869183,0.04416658,0.058384713,-0.04885738,-0.064624816,0.08908437,0.030672442,-0.045932908,0.07880499,-0.09776532,0.13781275,0.034492347,0.061262913,0.03743001,-0.12931953,0.07297004,-0.0014911253,-0.0052824337,-0.012141822,-0.08468807,0.008138737,-0.014120881,0.010154923,-0.014485813,0.06452986,enhancing excel with generative ai tools course,True
-0.80551726,0.3363557,-0.04375331,-0.026016003,0.0718096,-0.0053543258,0.16397896,-0.11502812,0.058547784,-0.08226881,-0.008809819,-0.017868806,-0.016546369,-0.027067278,-0.02405695,-0.013878796,-0.08524327,-0.0196533,0.02882044,-0.0819264,-0.15036696,-0.082731634,0.054457877,-0.15078716,0.14780688,-0.012240651,0.025134979,0.05237323,-0.0646569,-0.05434198,0.0964667,-0.004738971,-0.041416503,0.08387961,-0.07117314,0.13234623,0.0073098578,0.07125,0.034596346,-0.12673758,0.05768738,-0.0012312813,0.00065760175,-0.016329154,-0.06258471,0.033878904,-0.005283092,0.0062138527,0.0038795155,0.055580575,enhancing excel with generative ai tools online course,True
-0.8726599,0.13876323,0.050374527,-0.0100330645,-0.004620672,0.20626284,0.098737,-0.0054801577,-0.010712773,-0.022190917,-0.02803584,-0.10546555,0.10519146,0.011422432,-0.049978305,-0.041005522,-0.0029367327,0.16397032,-0.00732828,-0.043850638,0.019248173,-0.034298982,-0.05941861,0.034099024,-0.018807156,-0.072445154,0.037414853,0.03978739,0.09758043,-0.025662005,-0.023107182,0.013482874,0.12716801,-0.05656669,0.06374394,-0.039918322,0.018587686,-0.049055133,0.12832077,-0.05134395,-0.09838562,-0.05053674,0.0015729355,-0.034948237,0.049670864,-0.0008535765,-0.06711164,0.037643895,-0.013599397,0.11326272,ethics in the age of generative ai course,True
-0.83325934,0.1627967,-0.12819113,0.00041316007,0.14259717,-0.046900015,0.26081306,-0.12649135,-0.072809145,-0.10444593,-0.021484727,-0.08872119,0.038304687,0.010062132,-0.12970747,-0.00087653083,0.018960567,0.13705926,-0.004642884,-0.036669824,0.036128078,-0.023845881,-0.09918847,0.007802936,0.008851366,-0.03790566,0.030440038,0.05190066,0.055831768,-0.0117848255,-0.018450262,-0.037798088,0.105292,-0.028420972,0.076237455,-0.02069827,-0.008897581,-0.0277227,0.12694399,-0.046946086,-0.099705346,-0.028469566,-0.006216574,-0.05980082,0.034714192,0.024032144,-0.070830725,0.030156149,-0.0016195028,0.10688958,ethics in the age of generative ai online course,True
-0.6529731,-0.17101166,0.19119509,0.21218853,-0.06305705,0.15790562,0.26660132,-0.05410279,0.29622436,-0.078218475,0.0731721,0.0681284,0.23651427,0.20543371,0.11735205,0.08074435,0.14406896,0.18611087,0.02431028,-0.044394854,0.04383026,0.059067752,0.0987203,-0.02511874,-0.04011786,0.073024705,-0.053732175,-0.06568748,0.04366933,-0.04542715,-0.048766002,-0.07773932,-0.016719792,0.11256887,0.07368371,-0.036986522,-0.07503166,0.014522842,0.000658743,0.008026757,0.04296278,-0.027603,-0.022017367,0.026388936,-0.015327327,-0.05606278,0.007318481,0.055656534,-0.0341715,-0.013198848,executive education ai,False
-0.8001499,-0.041433632,-0.06599002,0.13301598,-0.06544371,-0.011573911,-0.0039309342,-0.061914198,-0.033360615,0.28025156,-0.047565322,0.10605602,0.0943269,-0.077738665,-0.2345894,-0.1931058,-0.035993256,-0.009790808,0.047589246,0.064028606,-0.08701478,-0.06310391,-0.048519615,0.029735385,-0.013151625,-0.048847333,0.14436673,0.06299816,0.027056657,0.06603655,-0.049647875,-0.1158698,-0.0076754927,-0.059056528,0.06508464,0.034203548,-0.092803895,0.0334832,0.018102715,0.03458556,0.10149287,0.04474561,-0.032647707,0.049059436,0.049666606,-0.036021113,0.095314175,-0.06433451,-0.0067783617,-0.058154598,fast ai course,False
-0.31263235,0.23936859,0.085144244,-0.05829474,0.12904137,-0.036578443,-0.11804033,-0.2123579,-0.0533974,0.20868482,0.23351966,0.040963456,0.09592104,0.031249043,-0.28284475,-0.06786559,-0.07605248,0.08871282,0.18651646,-0.031800956,-0.07549475,0.09874522,-0.1754752,0.21645248,-0.116866775,0.20085552,0.20857516,0.16657259,0.28334373,0.0003174558,0.06334169,-0.043017287,0.11448596,-0.04488704,0.020221598,0.029944109,0.14401005,0.16593713,-0.16584249,0.06909673,0.08262478,-0.012440278,0.20152275,0.07999626,0.14840586,-0.16262987,-0.03765935,0.042381626,-0.04518327,-0.03546155,favird,False
-0.76417327,0.13066669,-0.20086075,0.0516399,-0.12132979,-0.030214561,-0.11674697,-0.2701432,0.14508273,0.08059595,0.07503755,-0.105409056,0.043728832,-0.10408571,-0.036550645,-0.10045482,-0.2351336,0.06280792,0.05317706,0.010433185,-0.05929214,-0.106873624,0.15682909,0.049373537,-0.02197662,-0.03391704,-0.019825054,0.009703466,-0.05227265,-0.0039572865,0.08680753,-0.025290068,-0.084214166,0.018508326,0.07519173,0.07346957,-0.0040792376,0.04156121,-0.02715058,0.06903378,-0.059291314,-0.00030854152,-0.032494344,-0.03549812,0.010527624,-0.08168261,-0.02055733,-0.13781163,0.0042976085,-0.10143528,feree ai course generator,True
-0.39913955,0.6076851,0.29018247,-0.21619728,-0.11047365,0.06507423,0.03247346,-0.03672149,0.0697528,0.058805298,0.06250993,-0.008697347,0.16918959,-0.21837927,-0.091422446,-0.090164326,-0.08983336,0.10090996,-0.0067386306,0.06277256,0.0057565263,0.08907106,0.033524282,0.19105673,-0.0842205,0.027434755,-0.08125718,0.03882636,0.10785174,-0.04948675,-0.05373664,0.096692726,0.10725356,-8.308644e-05,0.07418848,-0.06927796,0.04459671,-0.03874144,0.07712385,0.093152046,0.01963754,-0.13141413,0.10056258,-0.100720875,0.018230313,0.02530338,-0.033832967,-0.077562295,0.02899353,-0.13997757,formation gratuite ia generative,False
-0.4882097,-0.07387444,-0.053124554,-0.3271513,-0.3503983,-0.18862784,0.26793092,-0.11992686,-0.07162374,-0.09703268,0.26242423,-0.11959796,-0.08058744,-0.13363542,-0.091296636,0.0036983641,-0.079939805,0.046675827,0.10043246,-0.05549042,-0.014660482,0.13365966,-0.040652096,-0.031792168,-0.04512637,-0.017700853,-0.14004607,-0.030407626,-0.032572202,0.018034505,-0.076339945,0.062426895,0.017257381,0.02707663,0.22757354,-0.10750519,-0.12959954,-0.035159316,-0.15943745,0.005755838,-0.10234085,0.083132096,0.0073434557,-0.061356694,0.1366853,0.11378319,-0.067438364,0.05086765,0.12000114,-0.112647146,forms saylani mit com,False
-0.8876766,0.31499192,0.0018507637,-0.076313466,-0.022493681,0.06228627,-0.015466991,-0.042859565,0.10871683,0.046852607,0.00056480744,-0.11619338,0.033352744,-0.027240383,-0.019001978,-0.0024341957,-0.049286533,0.07349429,0.05267301,-0.007616121,0.028858356,0.10569238,0.08293359,-0.035187792,-0.020122884,-0.004956045,0.027480163,0.027420502,0.019437822,-0.09267344,-0.0007020134,0.042106677,-0.016817965,-0.012753758,0.044787962,-0.044812433,-0.02318856,-0.019254811,-0.07989428,-0.020024981,-0.01668056,-0.090960704,-0.0051234257,0.064045005,0.0010003231,-0.009350488,-0.0027707028,0.038185805,0.023809757,0.019281412,foundational generative ai course id 80302,True
-0.8841363,0.31846985,-0.076327495,0.06947123,0.076105125,-0.048458748,0.0018293547,0.0030372269,-0.0124988,-0.010302942,-0.0007277722,-0.07812235,-0.0055138827,-0.048078693,-0.008997725,0.056135826,0.00014294396,0.02889852,-0.0030196514,-0.034636658,-0.044736795,-0.008653798,0.022507004,-0.12673537,0.06848504,0.0075575174,0.07607289,-0.0030770488,-0.023547305,-0.023383532,0.038568836,-0.023751173,-0.022047475,0.013408109,0.10428615,0.072248,-0.0050170966,0.08596044,0.08845188,-0.017369188,-0.0032619874,0.028570047,0.04074394,-0.082529254,0.029311867,0.027241657,0.023272755,-0.013443617,-0.025919534,0.08458714,free 5 day generative ai course by google,True
-0.82505894,0.09595132,-0.21917419,0.1134138,0.0037235187,-0.024459628,-0.007665216,-0.20481162,0.08119456,0.07044519,0.05079978,-0.12925924,0.056715526,-0.07399356,-0.020226257,0.049398262,-0.15745877,0.019212179,-0.04851504,0.026653977,0.006463758,-0.0867132,0.09985677,-0.13428853,0.040127914,0.0020388258,0.012088045,-0.0030717438,-0.066423535,0.025327494,0.021704592,0.031609397,-0.100386105,0.07924691,0.12000813,0.076701954,-0.031373266,0.17580298,0.033929553,0.06825831,-0.018917356,0.04365226,-0.026068162,-0.070119575,-0.018369589,-0.03943788,-9.511773e-05,-0.0815071,-0.033230435,-0.015414088,free ai course content generator,True
-0.839614,0.08181578,-0.22771068,0.1383651,-0.008763106,-0.0009377559,-0.030190952,-0.20522755,0.08315875,0.13796292,0.017915417,-0.042437606,0.032380365,-0.06679103,-0.019261066,-0.01406493,-0.16605629,0.045684867,-0.04653239,0.034965985,-0.06927648,-0.13278978,0.08475838,-0.11996661,0.017956825,-0.0060082837,0.010094287,-0.01384045,-0.03129926,0.031631105,0.044892408,-0.00396408,-0.05996258,0.08158273,0.08585747,0.059433065,-0.0020749725,0.12035428,0.038823746,0.050549593,-0.03223465,0.031679936,-0.0066223457,-0.04556795,0.006914403,-0.06699713,-0.002196902,-0.08551967,-0.016053913,-0.048957586,free ai course generator,True
-0.8213799,0.09923396,-0.29894522,0.1471289,0.07227864,-0.097215585,0.064239584,-0.21223667,0.02842638,0.054326914,-0.0031105748,-0.046463836,0.024621272,-0.03848429,-0.023330452,0.04790897,-0.12857178,0.014081545,-0.043355156,0.051106382,-0.029130729,-0.08423825,0.061217878,-0.18200843,0.039969996,-0.0026379204,0.012232478,-0.03823086,-0.05220312,0.009779091,0.06848576,-0.01216253,-0.041154154,0.075076975,0.07282788,0.065262854,0.027008606,0.14393628,0.026465422,0.021519443,-0.045549903,0.0049995375,0.02804612,-0.04241063,0.03177682,-0.038324196,-0.0024451313,-0.07369119,0.0026469384,-0.027309254,free ai course generator online,True
-0.7838693,-0.12812997,-0.19958627,-0.1675861,0.0844579,0.08978225,0.009033547,-0.2176195,0.14530022,0.027510721,-0.006823191,-0.14380074,-0.0018005623,-0.06130709,-0.037828177,-0.0014612306,-0.24550758,-0.009217338,-0.033351466,0.100374036,-0.09880361,-0.11597921,0.10092259,-0.14679411,0.03172197,0.0011857561,-0.04489842,-0.013856173,-0.024285095,0.047305107,0.021950934,-0.051528733,-0.064125896,0.057053473,0.12720905,0.043070935,-0.014184546,0.12481188,0.032941386,0.078846924,-0.032827016,-0.002118145,0.0058882646,-0.0065258807,0.0030206512,-0.024117766,0.011618796,-0.047715425,0.0037122946,-0.049536467,free ai course generator with certificate,True
-0.8973847,0.36411685,-0.12936683,0.009695839,0.016718242,0.037836146,0.018036608,-0.015044305,0.007763562,0.07246568,-0.035486892,-0.017848775,0.03681369,-0.037430763,-0.031104947,0.005774791,-0.03155353,0.024754766,-0.012775367,-0.004543352,-0.029034331,-0.10304896,-0.0183895,-0.05338268,-0.0016919138,0.014531003,0.06269779,-0.005198355,-0.021567341,0.044661235,-0.010347933,0.009210985,0.037144646,0.0028277014,0.051452328,-0.01541631,-0.0015183337,0.006940928,0.048661586,0.018501384,0.018691307,0.0044204774,0.0048510516,0.0064427312,0.015521776,-0.0149255525,0.010372261,-0.0017271421,-0.031653177,-0.008414027,free ai generative course,True
-0.80318326,0.28511187,-0.24363121,0.024989082,0.034288462,0.134252,0.14806925,-0.2492061,0.056778904,-0.08074663,0.047144335,-0.1262187,0.031432025,0.11085169,-0.019807145,0.09658177,-0.03618168,0.06950427,0.016123867,-0.009443487,-0.026108367,0.0037746374,-0.026924582,-0.060383126,0.03456176,-0.03854532,0.0038215267,-0.03713438,-0.060625095,-0.009111146,-0.045788668,0.07851497,0.015031125,-0.04923927,0.079206906,0.0053232987,0.04425446,-0.027876988,0.020222444,-0.081777446,0.034290504,0.01992797,-0.0032806697,-0.018801605,0.045061376,-0.015698606,0.037424736,0.0610778,-0.053088736,-0.030129584,free ai generative prompt writing courses online no fees,True
