Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Cost_USA,Opt_Cost_A,Opt_Cost_B,Opt_Cost_new,Opt_Cost_existing,Opt_Cost_existing_searches,Act_Cost_USA,Act_Cost_A,Act_Cost_B,Act_Cost_new,Act_Cost_existing,Act_Cost_existing_searches,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-25,300,344.28976,167.16289,378.11753156405945,281,299.9999973067767,351.03999999999996,100.22960635379029,100.01730969174139,99.75308126124514,0.0,299.9999973067767,0.0,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,22,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,350,378.51413,167.16289,434.52864882463183,281,349.99999999999835,351.03999999999996,116.84229496808152,116.57885251595776,116.57885251595906,0.0,349.99999999999835,0.0,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,26,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,400,419.96506,167.16289,491.29224905486353,281,399.9999968487134,351.03999999999996,137.83865092496313,131.70960755776738,130.45173836598292,0.0,399.9999968487134,0.0,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,21,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,450,456.14847,167.16289,548.741361601324,281,449.9999994571146,351.03999999999996,150.75229760663203,149.68019280805225,149.56750904243037,0.0,449.9999994571146,0.0,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,29,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,500,503.19928,167.16289,605.3511729718057,281,499.99999989933445,351.03999999999996,167.21343930504628,166.393280297144,166.39328029714412,0.0,499.99999989933445,0.0,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,32,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,550,530.65436,167.16289,659.5369943434968,281,549.7052062854733,351.03999999999996,183.48596345574256,183.00019127787277,183.21905155185803,0.0,549.7052062854733,0.0,289.27000000000004,48.02,13.75,0.0,351.03999999999996,0.0,33,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,300,301.32388,191.73,391.2380481029235,295,299.9571934825509,352.57000000000005,102.69953231670101,98.63121397613077,98.62644718971916,0.0,299.9571934825509,0.0,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,24,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,350,329.25073,191.73,448.58083338427525,295,349.9999999999999,352.57000000000005,116.76308524401287,116.7630852440129,116.47382951197403,0.0,349.9999999999999,0.0,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,400,346.50748,191.73,500.80635922164856,295,399.69364031731,352.57000000000005,133.09168153139856,133.2707454351013,133.33121335081006,0.0,399.69364031731,0.0,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,450,376.5148,191.73,554.1521554728075,295,450.0000000000002,352.57000000000005,150.99589077794096,150.39551217775087,148.60859704430828,0.0,450.0000000000002,0.0,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,37,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,500,435.54486,191.73,606.8960585364539,295,499.99999614595066,352.57000000000005,168.52644729732867,165.7367763513299,165.73677249729195,0.0,499.99999614595066,0.0,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,38,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,550,462.80225,191.73,658.2415459288596,295,549.9999918373942,352.57000000000005,186.08383093299676,182.09336276932322,181.8227981350743,0.0,549.9999918373942,0.0,299.72,33.720000000000006,19.13,0.0,352.57000000000005,0.0,39,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,300,268.65854,186.19745,471.32679334162407,283,299.9999999999813,332.59000000000003,107.15965778274644,96.42017110861742,96.4201711086175,0.0,299.9999999999813,0.0,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,22,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,350,276.32147,186.19745,539.3062361623263,283,349.9999999999979,332.59000000000003,122.55733796214254,122.55733796214204,104.88532407571331,0.0,349.9999999999979,0.0,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,24,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,400,314.9165,186.19745,607.4530189958173,283,400.0000000000001,332.59000000000003,138.09450515272385,137.89450446461697,124.01099038265932,0.0,400.0000000000001,0.0,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,450,337.53958,186.19745,670.3016778859503,283,449.81501661508946,332.59000000000003,151.89167278078597,151.69167209267923,146.2316717416244,0.0,449.81501661508946,0.0,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,30,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,500,368.1678,186.19745,730.1690465210987,283,499.96802206173686,332.59000000000003,168.64317511992,165.6888404088482,165.6360065329688,0.0,499.96802206173686,0.0,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,36,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,550,408.11902,186.19745,783.9776570091975,283,549.9066920647595,332.59000000000003,192.06317517909395,178.9203426475546,178.92317423811087,0.0,549.9066920647595,0.0,283.45,33.67,15.469999999999999,0.0,332.59000000000003,0.0,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,300,249.00674,173.06177,450.9207470794245,309,299.9173916529602,338.32,102.5739893545892,102.6565910510323,94.68681124733864,0.0,299.9173916529602,0.0,286.82,33.36,18.140000000000004,0.0,338.32,0.0,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,350,281.0313,173.06177,523.7618588129656,309,349.99999734052165,338.32,123.08878722550706,113.46138875173969,113.44982136327494,0.0,349.99999734052165,0.0,286.82,33.36,18.140000000000004,0.0,338.32,0.0,48,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,400,322.162,173.06177,596.0839020233557,309,400.00000000000017,338.32,133.42878785740893,133.4287878574088,133.14242428518241,0.0,400.00000000000017,0.0,286.82,33.36,18.140000000000004,0.0,338.32,0.0,51,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,450,367.67563,173.06177,663.3225259118435,309,449.99999761490636,338.32,153.94358572832687,148.1231805435199,147.93323134305965,0.0,449.99999761490636,0.0,286.82,33.36,18.140000000000004,0.0,338.32,0.0,58,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,500,400.24777,173.06177,724.5234504177266,309,499.99999999999994,338.32,166.86057928848052,166.84537697256124,166.29404373895812,0.0,499.99999999999994,0.0,286.82,33.36,18.140000000000004,0.0,338.32,0.0,68,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,550,441.95242,173.06177,781.7788163227965,309,549.9201150235724,338.32,183.94537766655858,183.09537770435304,182.8793596526608,0.0,549.9201150235724,0.0,286.82,33.36,18.140000000000004,0.0,338.32,0.0,73,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,300,307.1799,176.6833,412.7851526616029,302,299.40159810766914,329.52,100.54981164307262,99.29216767115149,99.55961879344504,0.0,299.40159810766914,0.0,288.19,28.12,13.210000000000003,0.0,329.52,0.0,19,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,350,344.70123,176.6833,474.1737805431963,302,349.87140716505263,329.52,118.47726433911697,116.68707242773965,114.70707039819607,0.0,349.87140716505263,0.0,288.19,28.12,13.210000000000003,0.0,329.52,0.0,23,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,400,405.28577,176.6833,534.4235054991979,302,399.99631397622085,329.52,136.40471703516133,132.3347164895062,131.25688045155331,0.0,399.99631397622085,0.0,288.19,28.12,13.210000000000003,0.0,329.52,0.0,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,450,433.91852,176.6833,595.9948675864556,302,449.9999999999999,329.52,150.26216918555036,150.26216918555048,149.47566162889908,0.0,449.9999999999999,0.0,288.19,28.12,13.210000000000003,0.0,329.52,0.0,32,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,500,458.42407,176.6833,652.0111108633439,302,499.9999979554894,329.52,166.7254766988306,166.72547465431938,166.54904660233942,0.0,499.9999979554894,0.0,288.19,28.12,13.210000000000003,0.0,329.52,0.0,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,550,486.14975,176.6833,709.7554391246615,302,549.99998273272,329.52,185.584526638183,182.2077369139273,182.20771918060962,0.0,549.99998273272,0.0,288.19,28.12,13.210000000000003,0.0,329.52,0.0,45,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,300,274.13425,142.21928,386.1513251270917,276,299.5865058932106,295.62999999999994,100.30767976127329,100.10575965579446,99.1730664761428,0.0,299.5865058932106,0.0,258.98,24.97,11.68,0.0,295.62999999999994,0.0,31,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,350,315.0831,142.21928,441.83174591183865,276,349.67573232332705,295.62999999999994,116.70767985786638,116.7076798578664,116.26037260759423,0.0,349.67573232332705,0.0,258.98,24.97,11.68,0.0,295.62999999999994,0.0,35,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,400,377.01834,142.21928,496.3685235880955,276,399.9980474199085,295.62999999999994,133.6865305808691,133.6865305808691,132.62498625817025,0.0,399.9980474199085,0.0,258.98,24.97,11.68,0.0,295.62999999999994,0.0,23,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,450,402.86746,142.21928,552.3580460615917,276,449.99996918192005,295.62999999999994,149.99996931199777,149.99999986992165,150.0000000000006,0.0,449.99996918192005,0.0,258.98,24.97,11.68,0.0,295.62999999999994,0.0,43,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,500,442.2825,142.21928,605.8961901779646,276,499.63495588256575,295.62999999999994,167.0157575796893,166.31306453226534,166.30613377061098,0.0,499.63495588256575,0.0,258.98,24.97,11.68,0.0,295.62999999999994,0.0,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,550,482.59805,142.21928,658.9373404744229,276,549.6314900313118,295.62999999999994,184.83575771383954,182.27498514520462,182.52074717226776,0.0,549.6314900313118,0.0,258.98,24.97,11.68,0.0,295.62999999999994,0.0,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,300,228.78035,114.29727,435.0957447595517,231,299.9798552988542,233.60000000000002,101.39401806076529,99.3392150475465,99.24662219054235,0.0,299.9798552988542,0.0,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,350,271.65656,114.29727,498.80673211800945,231,349.999998961603,233.60000000000002,119.78142016762713,115.17455505875799,115.04402373521799,0.0,349.999998961603,0.0,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,30,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,400,304.9868,114.29727,561.5130633560119,231,399.95647150778666,233.60000000000002,136.12622258210249,132.37142026904405,131.45882865664012,0.0,399.95647150778666,0.0,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,36,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,450,338.63342,114.29727,625.4597392917667,231,449.999994299503,233.60000000000002,150.53753911074236,150.0462235941673,149.41623159459334,0.0,449.999994299503,0.0,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,42,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,500,363.99683,114.29727,684.7960326794055,231,499.916347210833,233.60000000000002,166.71582907809275,166.79948186727066,166.40103626546963,0.0,499.916347210833,0.0,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,49,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,550,387.0852,114.29727,746.0460111858612,231,549.9999999999999,233.60000000000002,184.39063240321602,183.93092820300689,181.67843939377696,0.0,549.9999999999999,0.0,170.29,39.11,24.200000000000003,0.0,233.60000000000002,0.0,54,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
