Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Cost_USA,Opt_Cost_A,Opt_Cost_B,Opt_Cost_new,Opt_Cost_existing,Opt_Cost_existing_searches,Act_Cost_USA,Act_Cost_A,Act_Cost_B,Act_Cost_new,Act_Cost_existing,Act_Cost_existing_searches,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-01,300,583.06506,221.91217,649.1613425070597,322,299.99999999983055,355.41,0.7371430035808072,1.8342860215875358,297.42857097466225,223.52857120740208,13.897142823873487,62.57428596855502,300.35,35.54,19.52,0.0,355.41,0.0,27,31,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-01,350,697.47687,221.91217,756.9639125896721,322,349.9999996220058,355.41,0.7371430035808072,0.737143003580817,348.5257136148442,265.879999675184,13.897142823873509,70.22285712294831,300.35,35.54,19.52,0.0,355.41,0.0,28,31,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-01,400,785.12396,221.91217,858.3234110497874,322,399.99999489333936,355.41,0.0,0.0,399.99999489333936,291.83999787561214,27.79428564774701,80.36571136998018,300.35,35.54,19.52,0.0,355.41,0.0,31,31,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-01,450,880.145,221.91217,967.6513715024952,322,449.99998621543614,355.41,0.0,0.0,449.99998621543614,333.5314256411423,13.897142823873454,102.57141775042051,300.35,35.54,19.52,0.0,355.41,0.0,34,31,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-01,500,966.64435,221.91217,1069.5614100290566,322,499.802856993092,355.41,2.948572014323229,0.0,496.8542849787689,387.1514283949426,13.897142823873486,98.75428577427598,300.35,35.54,19.52,0.0,355.41,0.0,41,31,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-01,550,1072.2618,221.91217,1174.9027384682843,322,549.8542852995188,355.41,1.4742860071616144,0.7371430035808072,547.6428562887763,405.22857090307366,27.79428564774699,116.83142874869802,300.35,35.54,19.52,0.0,355.41,0.0,44,31,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-02,300,437.2553,200.57773,523.5314549356988,292,299.9999999999999,350.34000000000003,0.0,0.4371333663494975,299.5628666336506,163.6026018211539,41.284200719997976,95.11319745884803,297.8,37.61,14.93,0.0,350.34000000000003,0.0,72,32,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-02,350,520.7356,200.57773,607.094333745724,292,350.0,350.34000000000003,0.0,0.0,350.0,191.5089991132217,41.28420071999834,117.20680016677997,297.8,37.61,14.93,0.0,350.34000000000003,0.0,75,32,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-02,400,577.0941,200.57773,689.6287350190588,292,399.66000000182237,350.34000000000003,0.0,0.0,399.66000000182237,207.21400217421586,43.64846742435201,148.79753040325457,297.8,37.61,14.93,0.0,350.34000000000003,0.0,85,32,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-02,450,690.5551,200.57773,772.0414432595487,292,449.99999999999955,350.34000000000003,0.4371333663494995,0.4371333663494969,449.1257332673006,248.98619869098113,57.10133371909218,143.9124675899262,297.8,37.61,14.93,0.0,350.34000000000003,0.0,85,32,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-02,500,782.0118,200.57773,853.802963121403,292,499.69060588258617,350.34000000000003,0.0,0.0,499.69060588258617,290.596804236115,57.10133371909208,151.99246792737907,297.8,37.61,14.93,0.0,350.34000000000003,0.0,87,32,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-02,550,819.3933,200.57773,934.2642228091838,292,549.7661396153096,350.34000000000003,0.4371333663494975,0.0,549.32900624896,294.8582712230731,53.27700009848342,201.63086829375285,297.8,37.61,14.93,0.0,350.34000000000003,0.0,106,32,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-03,300,596.89685,202.77689,633.1392190822633,276,299.4738144160244,359.4600000000001,0.0,0.0,299.4738144160244,226.15395797843297,41.691367413549415,31.62848902404204,315.23,38.870000000000005,5.359999999999999,0.0,359.4600000000001,0.0,23,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-03,350,706.963,202.77689,734.6999550753942,276,349.92518307650283,359.4600000000001,0.0,0.5971220771732679,349.3280609993296,252.04820370104773,41.69136741354937,56.185611961905764,315.23,38.870000000000005,5.359999999999999,0.0,359.4600000000001,0.0,26,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-03,400,803.0518,202.77689,831.4293705171094,276,399.9999999999999,359.4600000000001,0.0,0.0,399.9999999999999,277.9424494236624,43.6084894543873,78.4490611219501,315.23,38.870000000000005,5.359999999999999,0.0,359.4600000000001,0.0,34,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-03,450,896.25085,202.77689,933.9336062628929,276,449.6392851950315,359.4600000000001,0.0,0.0,449.6392851950315,347.4280617795781,57.505611925570385,44.70561148988297,315.23,38.870000000000005,5.359999999999999,0.0,359.4600000000001,0.0,35,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-03,500,958.453,202.77689,1028.1822778229948,276,499.7433824187616,359.4600000000001,0.0,0.0,499.7433824187616,340.3280590031447,45.525611495224666,113.8897119203922,315.23,38.870000000000005,5.359999999999999,0.0,359.4600000000001,0.0,44,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-03,550,1051.5388,202.77689,1129.957664667697,276,549.9789952834528,359.4600000000001,0.0,0.0,549.9789952834528,403.01655166431067,45.508488674138746,101.4539549450035,315.23,38.870000000000005,5.359999999999999,0.0,359.4600000000001,0.0,49,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-04,300,420.49045,222.36336,509.5703313995554,308,300.00000000000017,370.06000000000006,0.0,0.0,300.00000000000017,98.9822708993598,33.79843682982798,167.21929227081236,318.31000000000006,25.39,26.36,0.0,370.06000000000006,0.0,33,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-04,350,507.7648,222.36336,590.1414980542668,308,349.7230400296292,370.06000000000006,0.0,0.0,349.7230400296292,124.80398307559639,38.77554615658062,186.14351079745214,318.31000000000006,25.39,26.36,0.0,370.06000000000006,0.0,37,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-04,400,537.6953,222.36336,671.6835771876213,308,399.98702320347263,370.06000000000006,0.0,0.0,399.98702320347263,125.22820210532689,48.729764810085896,226.0290562880599,318.31000000000006,25.39,26.36,0.0,370.06000000000006,0.0,46,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-04,450,663.9501,222.36336,750.3736671844595,308,449.97413180021016,370.06000000000006,0.0,0.0,449.97413180021016,185.2495293248363,48.729764810085896,215.9948376652881,318.31000000000006,25.39,26.36,0.0,370.06000000000006,0.0,47,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-04,500,655.8519,222.36336,832.3541611792687,308,499.950771978189,370.06000000000006,0.0,0.0,499.950771978189,148.6253109597234,68.6382021170954,282.6872589013702,318.31000000000006,25.39,26.36,0.0,370.06000000000006,0.0,62,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-04,550,752.1705,222.36336,911.6910539104537,308,549.5734280123339,370.06000000000006,0.0,0.0,549.5734280123339,200.18085730509407,53.70687413683849,295.6856965704015,318.31000000000006,25.39,26.36,0.0,370.06000000000006,0.0,68,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-05,300,528.9718,192.39749,602.0557680043577,303,299.9590897297276,326.77000000000004,0.0,0.0,299.9590897297276,233.6735920615767,31.534199056233927,34.751298611917015,263.14,35.6,28.03,0.0,326.77000000000004,0.0,21,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-05,350,607.55133,192.39749,685.3397754030419,303,349.31168670133894,326.77000000000004,0.0,0.0,349.31168670133894,282.42908956517465,35.348398079930384,31.53419905623393,263.14,35.6,28.03,0.0,326.77000000000004,0.0,27,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-05,400,685.199,192.39749,785.3203744516727,303,399.99999999999295,326.77000000000004,0.0,0.0,399.99999999999295,287.8061046679808,36.66839812496134,75.52549720705078,263.14,35.6,28.03,0.0,326.77000000000004,0.0,32,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-05,450,710.6235,192.39749,833.9246522363466,303,449.98047384455356,326.77000000000004,0.0,0.0,449.98047384455356,387.25947856304475,34.151298632487155,28.569696649021783,263.14,35.6,28.03,0.0,326.77000000000004,0.0,55,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-05,500,786.17804,192.39749,930.07712672831,303,499.8746725319476,326.77000000000004,0.0,0.0,499.8746725319476,385.91817955622025,33.45129856927827,80.50519440644904,263.14,35.6,28.03,0.0,326.77000000000004,0.0,57,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-05,550,946.63763,192.39749,1065.5725265372587,303,549.7468816809045,326.77000000000004,0.0,0.0,549.7468816809045,436.16008542840257,34.751298611916994,78.83549764058482,263.14,35.6,28.03,0.0,326.77000000000004,0.0,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,300,599.0308,220.87614,691.8760083605973,309,299.9999999999999,443.0,0.0,1.3970839108849191,298.60291608911496,268.78874819942916,14.057084176279204,17.154167624291528,368.84999999999997,56.529999999999994,17.62,0.0,443.0,0.0,23,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,350,696.4682,220.87614,802.2177084088214,309,349.32710403010424,443.0,0.0,0.0,349.32710403010424,291.3987677878601,29.814167889685812,28.114168352558373,368.84999999999997,56.529999999999994,17.62,0.0,443.0,0.0,25,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,400,790.49316,220.87614,914.240314445246,309,399.79543945696145,443.0,0.0,1.0970839097616107,398.6983555471998,340.77001930495555,28.114168352558394,30.911251799447427,368.84999999999997,56.529999999999994,17.62,0.0,443.0,0.0,29,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,450,894.798,220.87614,1027.4030913036402,309,449.8266936409343,443.0,0.0,0.0,449.8266936409343,393.5983569358175,28.114168352558405,28.11416835255839,368.84999999999997,56.529999999999994,17.62,0.0,443.0,0.0,32,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,500,969.71906,220.87614,1134.4560101373866,309,499.89502822804326,443.0,0.0,0.0,499.89502822804326,411.0554401863517,29.814167889685812,59.025420152005786,368.84999999999997,56.529999999999994,17.62,0.0,443.0,0.0,36,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,550,1073.9762,220.87614,1246.5648507588996,309,549.926282412016,443.0,0.0,0.0,549.926282412016,437.46960900178243,42.171252528837535,70.28542088139596,368.84999999999997,56.529999999999994,17.62,0.0,443.0,0.0,39,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-07,300,588.8086,189.07526,677.5067671353577,304,299.97265623844413,355.98,0.0,0.0,299.97265623844413,210.55607880262852,30.0241445084383,59.39243292737733,306.54,34.54,14.9,0.0,355.98,0.0,23,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-07,350,684.2068,189.07526,786.8349175023851,304,349.87387108315147,355.98,0.0,0.0,349.87387108315147,262.9043665769651,30.821216825485415,56.148287680700875,306.54,34.54,14.9,0.0,355.98,0.0,26,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-07,400,774.89746,189.07526,896.2993492790262,304,399.99999999999994,355.98,0.0,1.0970723076780289,398.9029276923219,280.7563503266565,31.121216816116345,88.12243285722711,306.54,34.54,14.9,0.0,355.98,0.0,30,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-07,450,882.54614,189.07526,1008.1800612271651,304,449.98337376265465,355.98,0.7970723170471126,0.0,449.18630144560746,350.9267980043809,28.07414384035045,70.98243191792328,306.54,34.54,14.9,0.0,355.98,0.0,33,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-07,500,959.6044,189.07526,1114.7637934276056,304,499.99999999999966,355.98,0.0,0.0,499.99999999999966,379.3163518630633,26.22414460207401,94.45950353486236,306.54,34.54,14.9,0.0,355.98,0.0,36,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-07,550,1064.6624,189.07526,1228.610937887992,304,549.9928778361038,355.98,0.0,0.0,549.9928778361038,407.6721579662636,30.02414450843831,112.29657536140198,306.54,34.54,14.9,0.0,355.98,0.0,40,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-08,300,591.2009,193.11932,686.7187382606462,310,299.90947263960845,355.0,0.0,0.0,299.90947263960845,226.98710490642495,15.757060845233728,57.1653068879498,307.62,30.819999999999993,16.560000000000002,0.0,355.0,0.0,24,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-08,350,683.64813,193.11932,797.1426966078462,310,349.9606574867768,355.0,0.0,0.0,349.9606574867768,248.5171057489803,29.774122304503372,71.66942943329322,307.62,30.819999999999993,16.560000000000002,0.0,355.0,0.0,27,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-08,400,782.7118,193.11932,905.9076476899405,310,400.0000000000001,355.0,0.0752205105196884,0.487061086073701,399.43771840340673,314.1576318584181,15.757060845233728,70.0853072963483,307.62,30.819999999999993,16.560000000000002,0.0,355.0,0.0,30,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-08,450,887.5705,193.11932,1016.9930461722381,310,449.83008886766777,355.0,0.0,0.0,449.83008886766777,350.91359756781486,28.831184003504596,70.0853072963483,307.62,30.819999999999993,16.560000000000002,0.0,355.0,0.0,34,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-08,500,967.92725,193.11932,1123.4990990912427,310,499.871271934796,355.0,0.0,0.0,499.871271934796,388.687720341677,40.00118324589964,71.18236834721947,307.62,30.819999999999993,16.560000000000002,0.0,355.0,0.0,37,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-08,550,1076.3538,193.11932,1236.6321157564873,310,549.8665795557014,355.0,0.0,0.4870610860737098,549.3795184696277,435.99008849558015,43.791183763772956,70.08530729634822,307.62,30.819999999999993,16.560000000000002,0.0,355.0,0.0,42,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
