Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
ai courses in islamabad,USA,Broad match,existing searches,0.510000019772553,0.8224327994699998,0.3372984660978837,0.82243264,1.6225533916447432e-07,1.965618264958006,0.07497847
ai courses in pakistan,USA,Phrase match,existing searches,0.510000019772553,0.826191014670002,0.3933151728139992,0.8261908,1.8539296342545697e-07,1.6856711144928425,0.07497847
ai courses in pakistan,USA,Broad match,existing searches,0.5100000197725532,0.8539166173700008,0.469057919717184,0.8539165,9.152924151933917e-08,1.413471551880142,0.07497853
ai courses online,USA,Exact match,existing,0.4099999961675848,1.98449544721,0.3052508097206809,1.9844955,-7.33817360210054e-08,1.7461050979867367,0.06374502
ai courses online,USA,Phrase match,existing,0.4099999961676938,2.08156530031,0.3052506841066917,2.0815656,-3.182050147820803e-07,1.7461058165285126,0.06374502
ai courses online,USA,Broad match,existing,0.4099999961676989,2.2198291472400005,0.3809933117831523,2.2198296,-4.120861714085322e-07,1.3989746762834854,0.06374502
ai data model,USA,Exact match,existing,0.4099999961677012,0.5766035557300001,0.2692636490374952,0.5766034,1.4310182627763626e-07,1.979472524134852,0.06374502
ai data model,USA,Phrase match,existing,0.510000019772553,0.7167418364300008,0.3933151725544209,0.7167417,1.5533106278997624e-07,1.685671115605344,0.06374496
ai data model,USA,Broad match,existing,0.510000019772553,0.8431157452300005,0.4690579158499651,0.8431156,1.1746434502857285e-07,1.4134715635337218,0.06374496
ai learning,USA,Exact match,existing,0.4099999961676937,1.77922842953,0.2692634865978711,1.7792284,-1.933779780749489e-08,1.9794737182988555,0.06374502
ai learning,USA,Broad match,existing,0.4099999961676939,2.0753386915300003,0.3450060785386672,2.075339,-3.873731979631146e-07,1.5449003022660224,0.06374502
ai machine learning course,USA,Exact match,new,0.4099999961676938,1.0279669218599996,0.4019929819643697,1.0279666,3.033220967729733e-07,1.325893781561699,0.06374502
ai machine learning course,USA,Phrase match,new,0.4099999961676938,1.1250367749600017,0.401992975559672,1.1250365,2.969173991118623e-07,1.325893802686319,0.06374502
ai machine learning course,USA,Broad match,new,0.4099999961676938,1.00508275486,0.4019928858376305,1.0050826,1.475907127623799e-07,1.3258940986166772,0.06374502
ai machine learning course free,USA,Exact match,new,0.4099999961676938,0.73330627996,0.40199284869703,0.7333061,1.700547570537836e-07,1.32589422111762,0.13872351
ai machine learning course free,USA,Phrase match,new,0.4099999961676939,0.8303761330599999,0.4019928422923302,0.83037597,1.6365005728324888e-07,1.3258942422422615,0.1387235
ai machine learning course free,USA,Broad match,new,0.4099999961676938,1.0673357992600006,0.401992753071646,1.0673357,7.442937310919717e-08,1.3258945365191863,0.1387235
ai machine learning courses free,USA,Exact match,new,0.4099999961676939,0.84349994614,0.3052506323086706,0.84349996,-1.2375167224298876e-08,1.7461061128254451,0.07497847
