Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2023-01-16,quantum algorithms,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,3.65
2023-01-16,Introduction to Quantum Mechanics,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,2.40
2023-01-16,ibm quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,15,0.00,USD,24.68
2023-01-16,quantum encryption,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.15
2023-01-16,quantum machine learning,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,13,0.00,USD,20.60
2023-01-16,Quantum Electrodynamics,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,3.73
2023-01-16,Quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,19,0.00,USD,25.53
2023-01-16,quantum computing ai,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,2.33
2023-01-16,quantum computing ai,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,2.66
2023-01-16,quantum information,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,25.87,USD,2.44
2023-01-16,quantum programming,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,4.91
2023-01-16,Quantum computer,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,49,60.17,USD,80.06
2023-01-16,Quantum Computing applications,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,7.81
2023-01-16,azure quantum,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.86
2023-01-17,quantum computing applications,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.53
2023-01-17,Learn quantum computing,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,6.53
2023-01-17,Learn quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,60.17,USD,4.67
2023-01-17,basics of quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,6.45
2023-01-17,Quantum computation,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,27,7439.49,USD,105.76
2023-01-17,online course quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,7.41
2023-01-17,Quantum research,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,3.29
2023-01-17,mit quantum computing,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,20.54
2023-01-17,mit quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.72
2023-01-17,quantum mit,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,10.92
2023-01-17,mit quantum,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,8.34
2023-01-17,mit xpro quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,21.76
2023-01-17,quantum computing programming,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.27
2023-01-17,system architecture,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.39
2023-01-17,quantum coding,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,60.17,USD,4.73
2023-01-17,ibm computing,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,5.65
2023-01-17,quantum computer science,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,11.01
2023-01-17,quantum technology,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,17,0.00,USD,44.11
2023-01-17,quantum information,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,12.16
2023-01-17,Introduction to Quantum Mechanics,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.64
2023-01-17,quantum computer science,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,2.45
2023-01-17,ibm quantum computer,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.72
2023-01-17,quantum encryption,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.61
2023-01-17,quantum computer ai,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,7.74
2023-01-17,introduction quantum mechanics,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.39
2023-01-17,Quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,15,60.17,USD,35.38
2023-01-17,quantum computing applications,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,3.02
2023-01-17,qubit quantum computer,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,5.11
2023-01-17,cloud quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.78
2023-01-17,quantum computing applications,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,5.48
2023-01-17,quantum computing ai,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,3.52
2023-01-17,Quantum computer,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,4.42
2023-01-17,quantum mechanics course,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,4.87
2023-01-17,Quantum computing course,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,7.31
2023-01-17,Quantum computing course,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.25
2023-01-17,Quantum Physics Lectures,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.00
2023-01-17,Quantum computing Certification,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,4.94
2023-01-17,Quantum computing online degree,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,6.58
2023-01-17,mit quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,10,0.00,USD,9.28
2023-01-17,Quantum computing course,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,8.14
2023-01-17,Quantum computing course,Broad,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,10,0.00,USD,16.93
2023-01-17,Quantum Physics Lectures,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,6.84
2023-01-17,online course quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,9.40
2023-01-17,mit quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,3.18
2023-01-17,quantum computing training,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,3.87
2023-01-17,mit xpro quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,4.44
2023-01-17,mit quantum computing,Broad,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,20,4498.00,USD,38.65
2023-01-17,mit quantum,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,9.79
2023-01-17,quantum computing programming,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,5.02
2023-01-17,Learn quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,24,0.00,USD,11.04
2023-01-17,basics of quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,0.56
2023-01-17,Quantum computation,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,0.51
2023-01-17,Quantum research,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,0.78
2023-01-17,Quantum computing course,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,23,8133.62,USD,16.92
2023-01-17,quantum mechanics course,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,4.97
2023-01-17,edx Quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.16
2023-01-17,Quantum Physics Lectures,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,2641.71,USD,2.34
2023-01-17,Quantum computing Certification,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.03
2023-01-17,quantum research,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.10
2023-01-17,quantum computing applications,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.50
2023-01-17,quantum computing university,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.06
2023-01-17,Learn quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,7.34
2023-01-17,Quantum computing school,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.61
2023-01-17,Learn quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,5.08
2023-01-17,Quantum computation,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.45
2023-01-17,quantum computing bootcamp,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.78
2023-01-17,system architecture,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,3.40
2023-01-17,quantum physics,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,0.48
2023-01-17,quantum coding,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,1.16
2023-01-17,Quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,9,72.20,USD,5.79
2023-01-17,quantum machine learning,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,6,120.34,USD,2.03
2023-01-17,quantum algorithms,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,0.61
2023-01-17,quantum information,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,1.31
2023-01-17,quantum encryption,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.66
2023-01-17,ibm quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.20
2023-01-17,ibm quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.37
2023-01-17,quantum programming,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,60.17,USD,0.12
2023-01-17,ibm quantum computer,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,2.46
2023-01-17,introduction to quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,3.01
2023-01-17,quantum computer ai,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,13,0.00,USD,3.76
2023-01-17,quantum machine learning,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.42
2023-01-17,quantum technology,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,0.58
2023-01-17,Quantum Electrodynamics,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,0.93
2023-01-17,Quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,2.14
2023-01-17,Quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,13,0.00,USD,3.26
2023-01-17,cloud quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.38
2023-01-17,quantum computing applications,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.40
2023-01-17,quantum computing ai,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.12
2023-01-17,quantum information,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.21
2023-01-17,Quantum Computing applications,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,0.22
2023-01-17,Quantum robotics,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.30
2023-01-17,azure quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.49
2023-01-17,quantum physics,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,3.08
2023-01-17,Introduction to Quantum Mechanics,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.42
2023-01-17,quantum algorithms,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.31
2023-01-17,Introduction to Quantum Mechanics,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.35
2023-01-17,ibm quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,12,0.00,USD,13.37
2023-01-17,quantum encryption,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.42
2023-01-17,quantum tech hd,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.16
2023-01-17,quantum machine learning,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,8,60.17,USD,20.49
2023-01-17,Quantum Electrodynamics,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.83
2023-01-17,Quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,20,60.17,USD,26.45
2023-01-17,quantum computing applications,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.45
2023-01-17,cloud quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.40
2023-01-17,quantum computing ai,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,9,0.00,USD,13.29
2023-01-17,quantum computing ai,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.04
2023-01-17,quantum information,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,3.38
2023-01-17,quantum programming,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,6.72
2023-01-17,Quantum computer,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,61,120.34,USD,117.66
2023-01-17,Quantum Computing applications,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.25
2023-01-17,azure quantum,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.26
2023-01-18,Learn quantum computing,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.15
2023-01-18,Learn quantum computing,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,7.65
2023-01-18,Learn quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,9.32
2023-01-18,Quantum computation,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,24,0.00,USD,84.21
2023-01-18,Quantum research,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.30
2023-01-18,mit quantum computing,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,6,392.71,USD,44.24
2023-01-18,mit quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,19.71
2023-01-18,mit quantum,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,4,8879.96,USD,19.99
2023-01-18,mit xpro quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,5.50
2023-01-18,quantum computing programming,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,4.52
2023-01-18,quantum physics,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,4.27
2023-01-18,quantum computer science,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,3.92
2023-01-18,quantum technology,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,9.87
2023-01-18,quantum information,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,4.98
2023-01-18,quantum algorithms,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.21
2023-01-18,quantum computer science,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,17.35
2023-01-18,ibm quantum computer,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,5.56
2023-01-18,quantum information science,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,7.69
2023-01-18,quantum encryption,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.26
2023-01-18,quantum computer ai,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,3.58
2023-01-18,quantum machine learning,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,12.67
2023-01-18,Quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,17,0.00,USD,32.47
2023-01-18,qubit quantum computer,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.92
2023-01-18,quantum computer programming,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.43
2023-01-18,cloud quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.74
2023-01-18,quantum computing applications,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,8.99
2023-01-18,quantum computing ai,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,5.37
2023-01-18,Quantum computer,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,4.27
2023-01-18,Quantum universities,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,9.58
2023-01-18,Quantum computing course,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,23.49
2023-01-18,Quantum computing course,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,18.18
2023-01-18,masters in quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,5.30
2023-01-18,Quantum computing certificate,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.62
2023-01-18,Quantum computing Certification,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,3.36
