Day,x_max,alpha,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-28,90.0,0.5,216.48643,230.87683,401.6566632404219,309,347.8023695344267,338.32,34,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,90.0,1.0,217.30382,230.87683,401.44836967611366,309,347.7941612884137,338.32,33,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,,0.0,206.28714,230.06702,346.64722281990026,302,347.7892433917163,329.52,20,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,,0.5,207.10379,230.06702,352.8529788122329,302,347.7892380285995,329.52,19,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,,1.0,209.21094,230.06702,354.33925579349113,302,347.36414824467244,329.52,18,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,30.0,0.0,146.97633,230.06702,328.17999798351354,302,347.32376533041304,329.52,26,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,30.0,0.5,147.56366,230.06702,335.566392679745,302,347.323765330413,329.52,26,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,30.0,1.0,150.12946,230.06702,337.05266820822186,302,347.35395177719795,329.52,25,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,60.0,0.0,206.28714,230.06702,346.6472229451097,302,347.5616009835287,329.52,19,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,60.0,0.5,206.87447,230.06702,352.8529807825193,302,347.5616009835286,329.52,19,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,60.0,1.0,209.21092,230.06702,354.3392556657315,302,347.7923566909181,329.52,20,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,90.0,0.0,206.28714,230.06702,346.6472225973772,302,347.7892425758728,329.52,20,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,90.0,0.5,206.87445,230.06702,352.85289785833425,302,347.5615248979241,329.52,19,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-29,90.0,1.0,209.21094,230.06702,354.33925630357675,302,347.5947141435506,329.52,18,39,31.22272472381592,0.9494220018386841,0.9948965907096863,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,,0.0,253.77393,197.50046,307.59337496629416,276,347.55576070971716,295.62999999999994,17,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,,0.5,270.3569,197.50046,311.8450188047919,276,347.55576070971733,295.62999999999994,26,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,,1.0,269.54462,197.50046,312.34228736146713,276,347.5557607097172,295.62999999999994,27,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,30.0,0.0,204.78693,197.50046,281.3122925434744,276,347.79304354463926,295.62999999999994,39,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,30.0,0.5,204.28798,197.50046,286.12605013794007,276,347.5449637020912,295.62999999999994,39,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,30.0,1.0,204.28798,197.50046,286.1260501295252,276,347.5449637020912,295.62999999999994,39,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,60.0,0.0,186.6257,197.50046,284.692637013548,276,347.3919013256272,295.62999999999994,29,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,60.0,0.5,187.12463,197.50046,288.6148121524403,276,347.3919013256272,295.62999999999994,29,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,60.0,1.0,186.6257,197.50046,288.61481182803374,276,347.3919013256272,295.62999999999994,29,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,90.0,0.0,253.77393,197.50046,307.59337572876854,276,347.55576070971716,295.62999999999994,17,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,90.0,0.5,270.04358,197.50046,311.8450182040337,276,347.32996933126213,295.62999999999994,26,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-30,90.0,1.0,269.54462,197.50046,312.3422869966379,276,347.32996933126225,295.62999999999994,26,38,27.852313613891603,0.5895743370056152,0.9965885877609253,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-31,,0.0,180.80136,178.89859,396.43761929153084,231,347.8698508566603,233.60000000000002,31,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,,0.5,178.46132,178.89859,398.9931483120408,231,347.7290714352283,233.60000000000002,35,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,,1.0,178.46132,178.89859,398.9931488724036,231,347.78686512591065,233.60000000000002,36,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,30.0,0.0,174.77449,178.89859,394.5790176873784,231,347.7942679522696,233.60000000000002,33,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,30.0,0.5,178.45992,178.89859,398.9931486085193,231,347.8294629019535,233.60000000000002,36,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,30.0,1.0,178.46132,178.89859,398.9931486456551,231,347.7290714352283,233.60000000000002,35,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,60.0,0.0,174.77449,178.89859,394.5790177060689,231,347.85206164295187,233.60000000000002,33,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,60.0,0.5,178.46133,178.89859,398.99314925763014,231,347.78686512591065,233.60000000000002,36,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,60.0,1.0,178.46133,178.89859,398.93977586875616,231,347.96220630931776,233.60000000000002,38,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,90.0,0.0,180.79994,178.89859,396.43761973636975,231,347.91460798290336,233.60000000000002,31,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,90.0,0.5,178.46133,178.89859,398.9931493365976,231,347.78686512591065,233.60000000000002,36,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-31,90.0,1.0,178.46133,178.89859,398.93977538403163,231,347.8294629019529,233.60000000000002,36,39,16.482849192619323,0.13601231575012207,0.9979187846183777,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
