Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,N_Estimators,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches,Opt_Cost_Match_Exact match,Act_Cost_Match_Exact match,Opt_Clicks_Match_Exact match,Act_Clicks_Match_Exact match,Opt_Purch_Match_Exact match,Act_Purch_Match_Exact match,Opt_Cost_Match_Phrase match,Act_Cost_Match_Phrase match,Opt_Clicks_Match_Phrase match,Act_Clicks_Match_Phrase match,Opt_Purch_Match_Phrase match,Act_Purch_Match_Phrase match,Opt_Cost_Match_Broad match,Act_Cost_Match_Broad match,Opt_Clicks_Match_Broad match,Act_Clicks_Match_Broad match,Opt_Purch_Match_Broad match,Act_Purch_Match_Broad match
2025-12-26,177,61.58683,189.45633,217.47070517813057,213,176.9800030247125,498.00000000000006,0.07630131102756417,0.1748446312155394,248,35,1.0502722197983798,0.9193548387096774,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8262932300567627,0.9168401956558228,-5.6157505902147686e-05,30,148.40000252604193,416.17,54.709843,111.83473,0.07104343632994208,0.14522294012959855,0.0,30.47,0.0,47.44268,0.0,0.006548068247958709,28.580000498670547,51.36,6.8769875,30.178925,0.005257874697622097,0.023073622837982147,1.6100000415710523,0.0,1.2042487,0.0,0.0015637764484185716,0.0,13.220000288052551,498.00000000000006,6.7077656,189.45633,0.008497990702517067,0.1748446312155394,162.1500026950889,0.0,53.674816,0.0,0.06623954290226222,0.0,29.620000541286487,15.260000000000002,4.5535727,1.9891188,0.005357783210629052,0.0022626810443762153,53.940000860459456,10.190000000000001,15.5440035,1.3901423,0.01884902722676621,0.0016162112693269052,93.42000162296655,472.55000000000007,41.48925,186.07709,0.05209449855029352,0.17096573965174555
2025-12-27,177,24.79837,153.41899,39.808579728554086,204,176.78999951697102,334.48,0.032201910286879375,0.12434831630690293,213,33,0.18627453172131117,0.3380281690140845,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.338459014892578,0.802943229675293,-0.0034340966107763,5,176.78999951697102,253.48999999999998,24.79837,72.78533,0.032201910286879375,0.09451535275474728,0.0,31.009999999999998,0.0,50.781086,0.0,0.007008837066301038,0.0,49.98,0.0,29.852598,0.0,0.022824126485854617,43.98999987980969,0.0,4.6667757,0.0,0.006060039040516952,0.0,14.109999961448388,334.48,2.9462738,153.41899,0.0038258822384408175,0.12434831630690293,118.68999967571294,0.0,17.18532,0.0,0.02231599024631487,0.0,0.0,9.54,0.0,1.5056747,0.0,0.001955193084952489,0.0,12.31,0.0,1.962194,0.0,0.0017944384147892314,176.78999951697102,312.63,24.79837,149.95116,0.032201910286879375,0.12059867951022496
2025-12-27,177,40.41275,153.41899,79.96530121242293,204,176.6900018234858,334.48,0.05247795970810402,0.12434831630690293,262,33,0.29098245606826534,0.6068702290076335,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.5895650386810303,0.8823795914649963,-0.0011404457760508,10,176.6900018234858,253.48999999999998,40.41275,72.78533,0.05247795970810402,0.09451535275474728,0.0,31.009999999999998,0.0,50.781086,0.0,0.007008837066301038,0.0,49.98,0.0,29.852598,0.0,0.022824126485854617,37.1300006622076,0.0,7.094909,0.0,0.009213090454631766,0.0,16.100000078196622,334.48,4.1722517,153.41899,0.0054178751677502295,0.12434831630690293,123.46000108308158,0.0,29.145592,0.0,0.03784699222813213,0.0,1.6800000412291807,9.54,0.36469054,1.5056747,0.000473568704393175,0.001955193084952489,6.160000151173672,12.31,1.9416063,1.962194,0.002521271623654449,0.0017944384147892314,168.85000163108293,312.63,38.106457,149.95116,0.049483118606060604,0.12059867951022496
2025-12-27,177,86.39632,153.41899,149.62015594337237,204,176.99999999999986,334.48,0.11218989954200687,0.12434831630690293,179,33,0.746142489714699,0.8491620111731844,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.966599941253662,0.9106752276420592,-4.443508780245515e-05,20,176.99999999999986,253.48999999999998,86.39632,72.78533,0.11218989954200687,0.09451535275474728,0.0,31.009999999999998,0.0,50.781086,0.0,0.007008837066301038,0.0,49.98,0.0,29.852598,0.0,0.022824126485854617,13.009999979728322,0.0,1.7073305,0.0,0.0022170530431275567,0.0,18.15999988722105,334.48,7.508088,153.41899,0.009749623716472079,0.12434831630690293,145.83000013305048,0.0,77.18091,0.0,0.1002232162808426,0.0,16.28999993443947,9.54,2.5183764,1.5056747,0.003270235924583301,0.001955193084952489,22.309999875883186,12.31,6.4034505,1.962194,0.008315197753934127,0.0017944384147892314,138.40000018967726,312.63,77.474495,149.95116,0.10060446307710459,0.12059867951022496
2025-12-27,177,83.92376,153.41899,149.6398859742922,204,176.959998293004,334.48,0.10875990179731482,0.12434831630690293,180,33,0.38693752751234134,0.8444444444444444,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.753326177597046,0.92036235332489,-0.0001783553616427,30,175.91999833795435,253.48999999999998,83.51318,72.78533,0.10844598903040643,0.09451535275474728,0.0,31.009999999999998,0.0,50.781086,0.0,0.007008837066301038,1.0399999550496266,49.98,0.4105792,29.852598,0.0003139127669083825,0.022824126485854617,9.12999997505584,0.0,1.2333802,0.0,0.0016016051830148328,0.0,22.829999853407966,334.48,8.049534,153.41899,0.010452717776153742,0.12434831630690293,144.9999984645402,0.0,74.64084,0.0,0.09670557992174035,0.0,15.669999894024336,9.54,2.4499168,1.5056747,0.0031813378642249926,0.001955193084952489,24.179999828664258,12.31,6.7529163,1.962194,0.008768995819487637,0.0017944384147892314,137.10999857031538,312.63,74.72092,149.95116,0.09680956532721735,0.12059867951022496
2025-12-28,177,56.45536,135.43329,28.714488368043995,190,134.63999755212953,306.07000000000005,0.07331007742569041,0.11265042435820177,153,34,0.06024094747614359,0.5228758169934641,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.394552707672119,0.8009201288223267,-0.003755181600913,5,134.63999755212953,232.41000000000003,56.45536,66.688385,0.07331007742569041,0.08659817583381754,0.0,29.569999999999997,0.0,42.3076,0.0,0.005839321002989627,0.0,44.09,0.0,26.437307,0.0,0.02021292752139461,22.879999584022006,0.0,8.644678,0.0,0.011225540806881377,0.0,15.839999712015235,306.07000000000005,7.161694,135.43329,0.009299813896420886,0.11265042435820177,95.91999825609228,0.0,40.648987,0.0,0.052784719626405,0.0,9.679999824009311,5.03,2.719644,0.6653102,0.003531592321097949,0.0005281338787394389,9.679999824009311,10.959999999999999,4.1157007,2.620197,0.005344440924062454,0.0017637483193953748,115.2799979041109,290.08,49.620018,132.14778,0.06443404232294012,0.11035854415544946
2025-12-28,177,63.635334,135.43329,69.51783872119019,190,176.96999665664922,306.07000000000005,0.08263362327139982,0.11265042435820177,204,34,0.085714271613912,0.7058823529411765,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.5846381187438965,0.8829119801521301,-0.0012314181192226,10,176.96999665664922,232.41000000000003,63.635334,66.688385,0.08263362327139982,0.08659817583381754,0.0,29.569999999999997,0.0,42.3076,0.0,0.005839321002989627,0.0,44.09,0.0,26.437307,0.0,0.02021292752139461,38.20999928013282,0.0,11.479627,0.0,0.014906862922988198,0.0,16.37999968541228,306.07000000000005,6.758633,135.43329,0.008776419987097139,0.11265042435820177,122.37999769110412,0.0,45.39707,0.0,0.058950337884527956,0.0,0.0,5.03,0.0,0.6653102,0.0,0.0005281338787394389,0.0,10.959999999999999,0.0,2.620197,0.0,0.0017637483193953748,176.96999665664922,290.08,63.635334,132.14778,0.08263362327139982,0.11035854415544946
2025-12-28,177,138.98457,135.43329,151.47837285409108,190,176.98999759880036,306.07000000000005,0.17987402815891487,0.11265042435820177,166,34,0.20825352446395912,0.6867469879518072,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0655500888824463,0.9064274430274964,-5.060799778542508e-05,20,175.61999764630562,232.41000000000003,137.85287,66.688385,0.17900877521368128,0.08659817583381754,0.0,29.569999999999997,0.0,42.3076,0.0,0.005839321002989627,1.3699999524947113,44.09,1.1316993,26.437307,0.0008652529452336035,0.02021292752139461,0.8799999840009284,0.0,0.21047318,0.0,0.00027330983268308227,0.0,17.34999968448268,306.07000000000005,11.695564,135.43329,0.014582953691348863,0.11265042435820177,158.75999793031673,0.0,127.07854,0.0,0.16501776478968208,0.0,19.800000000000004,5.03,16.055546,0.6653102,0.020848917760587317,0.0005281338787394389,24.20000000000001,10.959999999999999,18.872503,2.620197,0.024506878826187774,0.0017637483193953748,132.98999759880033,290.08,104.05653,132.14778,0.1345182315721398,0.11035854415544946
2025-12-28,177,100.49002,135.43329,169.43308591872218,190,177.00000000014785,306.07000000000005,0.13049126155593607,0.11265042435820177,259,34,0.20732703537811273,0.8725868725868726,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9469797611236568,0.911798894405365,2.3723844129524136e-05,30,177.00000000014785,232.41000000000003,100.49002,66.688385,0.13049126155593607,0.08659817583381754,0.0,29.569999999999997,0.0,42.3076,0.0,0.005839321002989627,0.0,44.09,0.0,26.437307,0.0,0.02021292752139461,32.10999981845316,0.0,4.5967426,0.0,0.0059690976312752955,0.0,14.22000128195441,306.07000000000005,8.845987,135.43329,0.011486949525511372,0.11265042435820177,130.66999889974025,0.0,87.04729,0.0,0.11303521687593594,0.0,21.259999855220425,5.03,7.0214214,0.6653102,0.009117663584992842,0.0005281338787394389,38.530001403288516,10.959999999999999,17.36789,2.620197,0.02255306329894081,0.0017637483193953748,117.20999874163887,290.08,76.10071,132.14778,0.09882053281441253,0.11035854415544946
2025-12-29,177,33.90394,134.78267,175.9445251106145,192,176.99999530163524,300.99999999999994,0.0440259405513341,0.10202239795486284,360,37,0.5648058865795884,0.9111111111111111,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8526787757873533,0.9162127375602722,-8.553567250926884e-05,30,176.99999530163524,223.68,33.90394,57.73022,0.0440259405513341,0.07496554667846275,0.0,30.810000000000002,0.0,50.841805,0.0,0.007017217476452927,0.0,46.51,0.0,26.210648,0.0,0.02003963379994716,63.36999918619699,0.0,7.599277,0.0,0.009868036403458784,0.0,9.379999748313928,300.99999999999994,2.1328409,134.78267,0.0027695993490503804,0.10202239795486284,104.24999636712431,0.0,24.171818,0.0,0.03138830325083336,0.0,25.359999478838237,5.28,2.622373,0.7957761,0.003405281471480468,0.0010333546573293672,58.24999814148009,29.509999999999998,11.385035,4.6222334,0.014784031648840406,0.004562180841860207,93.38999768131691,266.21000000000004,19.896524,129.36465,0.02583662588302165,0.09642686147751829
2025-12-30,177,14.284345,122.14244,39.86749687152903,181,176.9999999999999,283.81,0.014927439290400647,0.11016501066356217,214,32,,,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.452156066894531,0.7990300059318542,-0.0035252928923548,5,88.50000000000007,219.37,7.502385,67.06146,0.009742218124761516,0.08708262537101455,0.0,21.18,0.0,30.373753,0.0,0.004192204485855542,88.4999999999998,43.26,6.78196,24.70723,0.005185221165639131,0.018890180806692084,69.92999794244936,0.0,3.9674206,0.0,0.004396843023237471,0.0,8.300000159500037,283.81,0.8249953,122.14244,0.0008022061298757351,0.11016501066356217,98.77000189805048,0.0,9.491929,0.0,0.009728389554260874,0.0,113.71000218515053,2.49,7.5186486,0.27115726,0.009273965609043918,0.0002073162164255691,35.690000685850165,4.68,3.4641337,1.9831235,0.0029006161557403464,0.0007036944279593519,27.59999712899915,276.64,3.3015628,119.88817,0.0027528571248753167,0.10925398927542948
2025-12-30,177,68.249146,122.14244,103.44204222515792,181,177.00000000000102,283.81,0.08862490052600892,0.11016501066356217,211,32,,,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.6294405460357666,0.8813072443008423,-0.0012855643840304,10,177.00000000000102,219.37,68.249146,67.06146,0.08862490052600892,0.08708262537101455,0.0,21.18,0.0,30.373753,0.0,0.004192204485855542,0.0,43.26,0.0,24.70723,0.0,0.018890180806692084,56.05999844690503,0.0,18.692549,0.0,0.024273198971101455,0.0,15.250000270243213,283.81,6.166235,122.14244,0.00800716043298274,0.11016501066356217,105.69000128285275,0.0,43.39037,0.0,0.05634453554915504,0.0,0.0,2.49,0.0,0.27115726,0.0,0.0002073162164255691,0.409999992844078,4.68,0.13872351,1.9831235,0.00018013933491857554,0.0007036944279593519,176.59000000715693,276.64,68.11043,119.88817,0.08844475888845288,0.10925398927542948
2025-12-30,177,110.61798,122.14244,146.90484635710897,181,176.99000193871458,283.81,0.14364291874795904,0.11016501066356217,153,32,,,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.064063310623169,0.9068283438682556,-0.0001726553721516,20,176.99000193871458,219.37,110.61798,67.06146,0.14364291874795904,0.08708262537101455,0.0,21.18,0.0,30.373753,0.0,0.004192204485855542,0.0,43.26,0.0,24.70723,0.0,0.018890180806692084,12.410000406636911,0.0,5.299821,0.0,0.006882080153878151,0.0,13.940000116869125,283.81,8.771968,122.14244,0.011390835347611686,0.11016501066356217,150.64000141520856,0.0,96.54619,0.0,0.12537000015048605,0.0,18.050000586682877,2.49,7.303869,0.27115726,0.009484434802407888,0.0002073162164255691,31.35000101897552,4.68,18.23043,1.9831235,0.023673115701399097,0.0007036944279593519,127.5900003330562,276.64,85.083694,119.88817,0.11048536514816891,0.10925398927542948
2025-12-30,177,85.16292,122.14244,177.31344849197717,181,176.970000379228,283.81,0.11058826076757479,0.11016501066356217,233,32,0.7580886873252894,0.8497854077253219,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.881443977355957,0.9150717258453368,-0.0001755985220405,30,176.970000379228,219.37,85.16292,67.06146,0.11058826076757479,0.08708262537101455,0.0,21.18,0.0,30.373753,0.0,0.004192204485855542,0.0,43.26,0.0,24.70723,0.0,0.018890180806692084,26.0199991811385,0.0,3.6650944,0.0,0.00475930629943337,0.0,15.07999997099828,283.81,8.255169,122.14244,0.010719745085016316,0.11016501066356217,135.87000122709122,0.0,73.24265,0.0,0.09510920690633858,0.0,32.3800008256698,2.49,15.708936,0.27115726,0.020398831159641924,0.0002073162164255691,57.02000021398607,4.68,23.671137,1.9831235,0.030738141834376533,0.0007036944279593519,87.56999933957215,276.64,45.782845,119.88817,0.05945128777355633,0.10925398927542948
2025-12-31,177,13.043053,100.464134,39.87759318534656,149,177.0000000000124,231.64,0.013586040027064594,0.08391856210746827,214,35,1.7199224043511304e-08,0.9392523364485982,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.439329624176025,0.8001166582107544,-0.003502702633464,5,88.50000000000004,174.43,6.767621,50.99088,0.008788090605204218,0.06621417814867547,0.0,24.099999999999998,0.0,32.114357,0.0,0.004432443524467739,88.50000000001234,33.11,6.2754316,17.358908,0.004797949421860375,0.01327194043432506,62.76999994808597,0.0,3.678744,0.0,0.0035359218805912783,0.0,5.810000011722532,231.64,0.43983448,100.464134,0.0003933969305533775,0.08391856210746827,108.42000004020386,0.0,8.924475,0.0,0.009656721307062688,0.0,109.56000022105346,5.28,5.9568224,1.0303214,0.0072244216539108,0.0008837878136618247,42.01999990621978,9.55,4.7156715,1.4412756,0.004297564538435773,0.0012208079681718773,25.41999987273912,216.81,2.370559,97.992546,0.0020640534021487515,0.08181396530677534
2025-12-31,177,43.539173,100.464134,99.07477485147353,149,176.97000035378164,231.64,0.056537769480283676,0.08391856210746827,213,35,0.39696661974601605,0.7746478873239436,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.538722515106201,0.8856925964355469,-0.0011725604388941,10,176.97000035378164,174.43,43.539173,50.99088,0.056537769480283676,0.06621417814867547,0.0,24.099999999999998,0.0,32.114357,0.0,0.004432443524467739,0.0,33.11,0.0,17.358908,0.0,0.01327194043432506,68.72000013360929,0.0,14.475291,0.0,0.01879688154850092,0.0,11.310000028132487,231.64,3.243417,100.464134,0.00421173709603308,0.08391856210746827,96.94000019203988,0.0,25.820465,0.0,0.03352915083574968,0.0,6.640000013397179,5.28,0.27744693,1.0303214,0.00036027855373778274,0.0008837878136618247,0.0,9.55,0.0,1.4412756,0.0,0.0012208079681718773,170.33000034038446,216.81,43.261726,97.992546,0.05617749115874463,0.08181396530677534
2025-12-31,177,33.823616,100.464134,99.52196410030504,149,177.0000003677498,231.64,0.043921633163608816,0.08391856210746827,213,35,0.24876397937255273,0.9906103286384976,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.913868188858032,0.9138270020484924,-8.872145219268896e-07,20,177.0000003677498,174.43,33.823616,50.99088,0.043921633163608816,0.06621417814867547,0.0,24.099999999999998,0.0,32.114357,0.0,0.004432443524467739,0.0,33.11,0.0,17.358908,0.0,0.01327194043432506,105.62000022373013,0.0,15.721195,0.0,0.02041474822824658,0.0,8.300000016746475,231.64,2.186211,100.464134,0.0028389032416089497,0.08391856210746827,63.0800001272732,0.0,15.916207,0.0,0.02066798355134318,0.0,49.18000010985408,5.28,3.059187,1.0303214,0.003972505523950366,0.0008837878136618247,80.5100001624408,9.55,19.45885,1.4412756,0.02526828015585412,0.0012208079681718773,47.3100000954549,216.81,11.305575,97.992546,0.014680848722197595,0.08181396530677534
2025-12-31,177,29.934963,100.464134,156.00829940665187,149,176.9850004130751,231.64,0.03887203014590795,0.08391856210746827,372,35,0.14708712960044018,0.8333333333333334,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.7883065938949585,0.9194805026054382,-7.050327394440172e-05,30,176.97000082616177,174.43,29.934965,50.99088,0.03887203014590795,0.06621417814867547,0.0149995869133411,24.099999999999998,0.0,32.114357,0.0,0.004432443524467739,0.0,33.11,0.0,17.358908,0.0,0.01327194043432506,40.210000184347216,0.0,3.6475275,0.0,0.00473649509553562,0.0,22.23000010344019,231.64,4.5174294,100.464134,0.00586610541719493,0.08391856210746827,114.5450001252877,0.0,21.770008,0.0,0.028269429633177398,0.0,43.29499979263785,5.28,7.257918,1.0303214,0.009424765299834308,0.0008837878136618247,49.74000023399492,9.55,9.390174,1.4412756,0.012193605204216378,0.0012208079681718773,83.95000038644233,216.81,13.286871,97.992546,0.017253660261053894,0.08181396530677534
