Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
cursos inteligencia artificial,USA,Broad match,existing searches,15.77999961637067,16.197799449680005,15.566726809261,16.197798,1.6744114503808305e-06,13.334299,1.317810722359284
databricks generative ai fundamentals course,USA,Broad match,new,1.07999996093174,2.3292112512900025,0.7917245788885743,2.3292112,1.6243615785782595e-08,0.1224339,1.7733438959065817
favird,USA,Broad match,existing searches,1.0799999609317374,1.7742723614900004,0.9287839920251262,1.7742722,1.5804456587886764e-07,0.12243366,1.5116539058236445
generating ai course,USA,Broad match,new,9.97999982998658,10.294261244890004,9.416780737993031,10.294263,-1.6411573593444473e-06,9.872739,1.3777531982493267
generative ai for designers course,USA,Broad match,new,9.979999829986255,10.305491010590003,8.917666475220132,10.305491,-4.36858725194611e-07,9.770579,1.4548648814163987
http ocw mit edu,USA,Broad match,existing searches,1.0799999609317377,1.654654400580001,0.868074434034896,1.6546544,1.6920638223894002e-08,0.12243366,1.6173727668551738
hugging face ai,B,Phrase match,existing searches,1.9,4.946717146130002,3.158359173031247,4.9467163,8.375362519075225e-07,1.2561802,0.7820516491889072
intellipaat generative ai course,USA,Broad match,new,9.979999829986356,8.56363137019,7.760345115784025,8.56363,1.2661250590184636e-06,7.649152,1.6718328354487757
introduction to computer science programming in python mit,USA,Broad match,existing searches,0.7400000261191693,1.071236356590001,0.173651739452092,1.0712365,-1.3461330716779685e-07,0.1224336,5.539823770209466
japan ai training,USA,Broad match,existing searches,1.0799999609317414,1.0654969356900028,0.7917243979817203,1.065497,-1.0505859338039161e-07,0.12243366,1.7733443011108014
large language models course,USA,Broad match,existing searches,13.880000396619169,13.780894753580004,12.091433760766892,13.780894,4.7410002323999844e-07,12.740169,1.4922961885754473
mini course generator with ai assistant,USA,Broad match,new,9.979999829986582,10.166230013490004,9.166940620065017,10.166231,-1.1419055052641625e-06,9.54865,1.4153031329323196
mit admission website,USA,Broad match,existing searches,1.0799999609317394,2.0114452988800027,0.86807443210449,2.0114453,1.4990232166667283e-08,0.1224339,1.617372770451857
