Day,x_max,alpha,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-29,,0.0,373.21783,176.6833,558.9419003484384,302,348.00808624304557,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,,0.5,396.37445,176.6833,575.242773993367,302,348.00808624304585,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,,1.0,396.32654,176.6833,575.242773960649,302,348.0080862430456,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,30.0,0.0,377.41425,176.6833,558.7256893942509,302,348.00808624304557,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,30.0,0.5,396.14554,176.6833,575.242773419973,302,348.0080862430455,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,30.0,1.0,395.86658,176.6833,575.2427735374398,302,348.0080862430452,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,60.0,0.0,376.01123,176.6833,558.8811744932873,302,348.00808624304557,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,60.0,0.5,396.32654,176.6833,575.242773960649,302,348.00808624304557,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,60.0,1.0,395.86658,176.6833,575.2427735374398,302,348.01999999999396,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,90.0,0.0,372.75787,176.6833,558.9419007782906,302,348.0199999999995,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,90.0,0.5,396.37445,176.6833,575.2427738700296,302,348.00808624304557,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,90.0,1.0,396.14554,176.6833,575.2427739777495,302,348.0080862430458,329.52,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,,0.0,286.63232,142.21928,604.5623812622839,276,348.02000000000004,295.62999999999994,43,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,,0.5,291.5358,142.21928,612.1500015138192,276,347.9714904083231,295.62999999999994,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,,1.0,291.06503,142.21928,612.1555882656701,276,347.9714904083231,295.62999999999994,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,30.0,0.0,286.9155,142.21928,604.5623812622791,276,348.02000000000226,295.62999999999994,43,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,30.0,0.5,291.06506,142.21928,612.1555883062227,276,348.0200000000035,295.62999999999994,45,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,30.0,1.0,291.70502,142.21928,612.1555884809941,276,347.97149040832306,295.62999999999994,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,60.0,0.0,286.63232,142.21928,604.5623812172743,276,348.02000000000055,295.62999999999994,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,60.0,0.5,291.70502,142.21928,612.1555884809941,276,347.9714904083231,295.62999999999994,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,60.0,1.0,291.70502,142.21928,612.1555884809941,276,347.9714904083231,295.62999999999994,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,90.0,0.0,286.63232,142.21928,604.5624017551767,276,348.02000000000163,295.62999999999994,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,90.0,0.5,291.06503,142.21928,612.1555882656701,276,347.97149040832306,295.62999999999994,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-30,90.0,1.0,292.17578,142.21928,612.1500017291432,276,347.97149040832346,295.62999999999994,44,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,,0.0,351.20837,114.29727,569.56084998314,231,348.0120709696797,233.60000000000002,30,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,,0.5,332.77496,114.29727,575.8959612298221,231,348.0199999999985,233.60000000000002,32,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,,1.0,332.77496,114.29727,575.8959611318079,231,347.85947363326795,233.60000000000002,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,30.0,0.0,350.7484,114.29727,569.5608498379446,231,348.0199999999998,233.60000000000002,30,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,30.0,0.5,332.77496,114.29727,575.895960888336,231,347.85947363326795,233.60000000000002,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,30.0,1.0,332.77496,114.29727,575.8959612973704,231,347.8594736332676,233.60000000000002,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,60.0,0.0,350.7484,114.29727,569.5608498021935,231,348.02000000000004,233.60000000000002,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,60.0,0.5,332.77496,114.29727,575.8959612439006,231,347.859473633267,233.60000000000002,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,60.0,1.0,332.77496,114.29727,575.8959612735061,231,347.8594736332674,233.60000000000002,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,90.0,0.0,350.7484,114.29727,569.5608497713108,231,348.01999999999987,233.60000000000002,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,90.0,0.5,332.77496,114.29727,575.8959614686357,231,348.02,233.60000000000002,32,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-31,90.0,1.0,332.8974,114.29727,575.8959611302573,231,348.02,233.60000000000002,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
