Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches
2025-12-23,300,268.16666,183.02435,421.18743570172643,275,299.99976604766766,323.91,10.528627458278239,8.482216057231811,80,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,99.82616228298889,31.919999999999998,71.09382,10.665501,2.197656385004032,0.3296927014053486,101.08175438286273,276.55,58.50737,160.19772,2.800182391829399,7.66711615227552,99.09184938181602,15.440000000000003,138.56549,12.161139,5.5307886814448075,0.4854072035509432,3.233744085222452,0.0,1.8228348,0.0,0.0762105191707937,0.0,64.5362095411791,323.91,73.42612,183.02435,2.9157180876792297,8.482216057231811,232.2298124212661,0.0,192.91771,0.0,7.536699096905051,0.0
2025-12-23,350,283.48785,183.02435,481.1546507685247,275,349.86535896308686,323.91,11.226047954290452,8.482216057231811,91,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,117.05488319836076,31.919999999999998,72.007965,10.665501,2.225915486509197,0.3296927014053486,117.93801069873426,276.55,70.3517,160.19772,3.36705526817845,7.66711615227552,114.87246506599183,15.440000000000003,141.12817,12.161139,5.6330771996028055,0.4854072035509432,3.693744018867414,0.0,2.012603,0.0,0.08130510577311306,0.0,78.1536982815415,323.91,74.234314,183.02435,2.952323646618612,8.482216057231811,268.017916662678,0.0,207.2409,0.0,8.192419491143974,0.0
2025-12-23,400,342.51257,183.02435,554.6195031048817,275,399.98033636504715,323.91,13.57376292594219,8.482216057231811,99,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,133.37549906843023,31.919999999999998,88.56793,10.665501,2.737817873660493,0.3296927014053486,134.63924329177235,276.55,88.077835,160.19772,4.215434789334665,7.66711615227552,131.96559400484446,15.440000000000003,165.8668,12.161139,6.6205102629470325,0.4854072035509432,0.7968720637719029,0.0,0.12243366,0.0,0.005859716232143436,0.0,65.03995355475432,323.91,72.92044,183.02435,2.89151625146568,8.482216057231811,334.1435107465209,0.0,269.46967,0.0,10.676387637554381,0.0
2025-12-23,450,387.58707,183.02435,617.780703749253,275,450.0000000000002,323.91,15.361087225646553,8.482216057231811,101,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,149.53862793552543,31.919999999999998,99.5979,10.665501,3.0787770236404395,0.3296927014053486,151.13237206306664,276.55,99.088806,160.19772,4.742423200267756,7.66711615227552,149.3290000014081,15.440000000000003,188.90039,12.161139,7.539887001738356,0.4854072035509432,1.5937441275437996,0.0,0.24486732,0.0,0.009644394163690992,0.0,115.88057148110785,323.91,107.94331,183.02435,4.276282590721009,8.482216057231811,332.5256843913485,0.0,279.3989,0.0,11.07516049644202,0.0
2025-12-23,500,472.8304,183.02435,675.6529772464037,275,500.00000000000335,323.91,18.771035820652067,8.482216057231811,106,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.68611652664575,31.919999999999998,111.16129,10.665501,3.4362251894256577,0.3296927014053486,166.87924444205575,276.55,113.133316,160.19772,5.41459852888664,7.66711615227552,166.43463903130188,15.440000000000003,248.53583,12.161139,9.920212102339772,0.4854072035509432,49.631233328285475,0.0,90.49713,0.0,3.6088514701072616,0.0,105.07682737951245,323.91,97.6992,183.02435,3.8664200904753763,8.482216057231811,345.29193929220537,0.0,284.63406,0.0,11.295764137633775,0.0
2025-12-23,550,488.3509,183.02435,744.9679285971823,275,549.9554053053009,323.91,19.383665533836332,8.482216057231811,118,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.19673244830756,31.919999999999998,126.87074,10.665501,3.9218375063801902,0.3296927014053486,183.51734571397765,276.55,130.06836,160.19772,6.22511539463164,7.66711615227552,183.24132714301555,15.440000000000003,231.41179,12.161139,9.236712632824501,0.4854072035509432,18.037488560376204,0.0,30.983988,0.0,1.236584658952207,0.0,152.02056855429123,323.91,152.70076,183.02435,6.400378496345011,8.482216057231811,379.8973481906333,0.0,304.66614,0.0,11.746702002571881,0.0
2025-12-24,300,273.28314,170.92743,461.62837568434344,294,299.9999999999977,353.90999999999997,10.786962220637548,7.942355906656006,28,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,100.42486100862452,25.22,68.562454,8.089861,2.119407377967022,0.25007434617880586,101.01027812403919,309.58000000000004,62.449562,150.10373,2.988856847031894,7.1840149304845955,98.56486086733399,19.11,142.27113,12.733848,5.678697995638632,0.5082666299926047,130.65342100260432,0.0,103.37406,0.0,4.171697447241912,0.0,96.27486068232298,353.90999999999997,107.28801,170.92743,4.2421153313131414,7.942355906656006,73.0717183150704,0.0,62.62108,0.0,2.3731495145787433,0.0
2025-12-24,350,311.2013,170.92743,533.3920436445824,294,349.99999999999704,353.90999999999997,12.335903781107305,7.942355906656006,29,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,115.36656221131737,25.22,78.5321,8.089861,2.42758966817809,0.25007434617880586,120.34171923170643,309.58000000000004,78.20711,150.10373,3.7430184518418836,7.1840149304845955,114.29171855697311,19.11,154.46211,12.733848,6.165295661087332,0.5082666299926047,141.26342035385449,0.0,119.18131,0.0,4.851157575172705,0.0,110.90486088381913,353.90999999999997,119.35654,170.92743,4.7228533261728725,7.942355906656006,97.8317187623233,0.0,72.663475,0.0,2.7618932432461927,0.0
2025-12-24,400,340.5681,170.92743,605.508458922629,294,399.99999999999886,353.90999999999997,13.412664751934301,7.942355906656006,32,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,133.358576351618,25.22,91.40965,8.089861,2.82566181059941,0.25007434617880586,137.24599010199609,309.58000000000004,80.790474,150.10373,3.8666592357097387,7.1840149304845955,129.3954335463848,19.11,168.36798,12.733848,6.720343705625151,0.5082666299926047,167.84914977461182,0.0,129.3288,0.0,5.135628396363008,0.0,108.65486090594942,353.90999999999997,111.47236,170.92743,4.442379774940429,7.942355906656006,123.49598931943768,0.0,99.766975,0.0,3.8346564303844213,0.0
2025-12-24,450,372.92917,170.92743,676.3198129813558,294,449.9999999999956,353.90999999999997,14.698382839733396,7.942355906656006,38,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,150.03543421547286,25.22,100.45645,8.089861,3.1053168487965506,0.25007434617880586,150.67170201443247,309.58000000000004,90.290405,150.10373,4.321329142275925,7.1840149304845955,149.29286377009026,19.11,182.18231,12.733848,7.271736848660921,0.5082666299926047,183.47913225126428,0.0,140.70328,0.0,5.496925866314833,0.0,137.85857630735745,353.90999999999997,133.16325,170.92743,5.383647346955317,7.942355906656006,128.66229144137387,0.0,99.06264,0.0,3.817809780741178,0.0
2025-12-24,500,403.31946,170.92743,750.5029399310446,294,499.9999999999961,353.90999999999997,15.926586538428523,7.942355906656006,42,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.71229207932757,25.22,107.05941,8.089861,3.3094279690820096,0.25007434617880586,167.6117015652779,309.58000000000004,99.682816,150.10373,4.770853054910948,7.1840149304845955,165.67600635539063,19.11,196.57726,12.733848,7.846305514435563,0.5082666299926047,208.6285594916695,0.0,154.42159,0.0,5.9850436893393715,0.0,151.33543401912658,353.90999999999997,142.18835,170.92743,5.815592247823429,7.942355906656006,140.0360064892,0.0,106.70952,0.0,4.1259511626555465,0.0
2025-12-24,550,450.98593,170.92743,819.206240307375,294,549.9999999999997,353.90999999999997,17.80926528156352,7.942355906656006,46,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.45427075170528,25.22,115.99947,8.089861,3.585783836243909,0.25007434617880586,184.52600763847533,309.58000000000004,107.30616,150.10373,5.135709246209509,7.1840149304845955,182.01972160981884,19.11,227.6803,12.733848,9.087772199110102,0.5082666299926047,242.5117021609932,0.0,171.43735,0.0,6.799423793272956,0.0,138.4754338721553,353.90999999999997,133.3144,170.92743,5.389680583795727,7.942355906656006,169.012863966851,0.0,146.23419,0.0,5.620161211034954,0.0
2025-12-25,300,308.61298,167.16289,473.1590558879951,281,300.0000000000049,351.03999999999996,12.135091215638848,7.659531130374296,59,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,99.88852068606894,48.02,80.7767,15.6061125,2.4969750863225784,0.48241721048568653,102.58093038819324,289.27000000000004,68.47932,141.93591,3.2774431131641415,6.7931005038278,97.53054892574266,13.75,159.35696,9.620872,6.360673016152129,0.38401341606080913,138.91537395191222,0.0,139.19643,0.0,5.412183414820727,0.0,82.02222405489623,351.03999999999996,94.95537,167.16289,3.7158241015086,7.659531130374296,79.06240199319639,0.0,74.46119,0.0,3.0070836706599344,0.0
