Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2025-06-28,software engineer certificates,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.61
2025-06-28,course for software developer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,13,0.00,USD,58.93
2025-06-28,course for software engineer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.83
2025-06-28,certification courses for software developers,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.56
2025-06-28,best software engineer certifications,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.78
2025-06-28,engineering software courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,13.65
2025-06-28,software development courses with certificates,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.88
2025-06-28,software developer training courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,13.49
2025-06-28,software development training courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.62
2025-06-28,programming and software development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,17,0.00,USD,77.26
2025-06-28,best software architecture courses,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.37
2025-06-28,architecture software courses online,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.68
2025-06-29,software architecture certification,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,14.08
2025-06-29,become a software architect,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.09
2025-06-29,become a software architect,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,4,0.00,USD,18.62
2025-06-29,how to advance as a software engineer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.70
2025-06-29,online software architecture training,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.61
2025-06-29,software architecture course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.68
2025-06-29,software architecture courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.45
2025-06-29,software engineering certifications,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.56
2025-06-29,software engineering courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.81
2025-06-29,software engineer courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,3.92
2025-06-29,software engineer course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,4,0.00,USD,18.97
2025-06-29,software development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,7,0.00,USD,31.87
2025-06-29,software engineer courses,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,14.32
2025-06-29,software developer courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,4,0.00,USD,19.16
2025-06-29,courses for software development,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.47
2025-06-29,courses for software engineer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,14.10
2025-06-29,online courses software development,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,14.33
2025-06-29,online software development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,3.81
2025-06-29,online courses for software engineering,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.64
2025-06-29,software engineer certificates,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,4,0.00,USD,18.86
2025-06-29,course for software developer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,15,0.00,USD,71.08
2025-06-29,course for software engineer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.33
2025-06-29,software developers course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,14.18
2025-06-29,engineering software courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,10,0.00,USD,47.55
2025-06-29,software developer course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.73
2025-06-29,software developer training courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.00
2025-06-29,software development training courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.72
2025-06-29,programming and software development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,16,0.00,USD,76.67
2025-06-29,architecture software courses online,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.36
2025-06-29,best courses to learn software development,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,14.57
2025-06-29,best courses for software architecture,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.10
2025-06-30,software architecture certification,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,14.21
2025-06-30,become a software architect,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.40
2025-06-30,software architecture courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,7.23
2025-06-30,software architecture training courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,3.88
2025-06-30,software engineering certifications,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,3.83
2025-06-30,software engineering courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.70
2025-06-30,software engineer courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,3.92
2025-06-30,software engineer certification,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.74
2025-06-30,software development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,7.03
2025-06-30,software development course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,9,0.00,USD,41.21
2025-06-30,software development courses,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.78
2025-06-30,software developer courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,11,0.00,USD,50.46
2025-06-30,courses for software engineering,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.45
2025-06-30,courses for software engineer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,4,0.00,USD,17.55
2025-06-30,computer software development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,12.84
2025-06-30,courses in software development,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.75
2025-06-30,online courses software development,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,5,0.00,USD,23.17
2025-06-30,online software development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.19
2025-06-30,online courses for software engineering,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,9.64
2025-06-30,software engineer certificates,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.82
2025-06-30,software engineering certificates,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.79
2025-06-30,software engineering certificates,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.07
2025-06-30,course for software developer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,4,0.00,USD,17.47
2025-06-30,course for software engineer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.27
2025-06-30,software engineering online courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,3.52
2025-06-30,software developers course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.64
2025-06-30,software developers courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.54
2025-06-30,courses needed for software engineering,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.76
2025-06-30,best software engineer certifications,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.94
2025-06-30,engineering software courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,12.88
2025-06-30,software developer course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.04
2025-06-30,software developer crash course,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.77
2025-06-30,software development courses with certificates,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.90
2025-06-30,software developer training courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.18
2025-06-30,software development training courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.29
2025-06-30,software and web development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.65
2025-06-30,programming and software development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,8,0.00,USD,37.14
2025-06-30,architecture software courses online,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,5.88
2025-07-01,software architecture certification,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.20
2025-07-01,software architecture certification,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,3.42
2025-07-01,become a software architect,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.36
2025-07-01,MIT xPRO software architecture,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,2.48
2025-07-01,how to advance as a software engineer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,11.48
2025-07-01,software architecture course,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.08
2025-07-01,software architecture courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,8.60
2025-07-01,software design and architecture course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,3.56
2025-07-01,software architecture certification courses,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.70
2025-07-01,software engineer courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,3.67
2025-07-01,software engineer course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,3,0.00,USD,13.54
2025-07-01,software engineer certification,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.17
2025-07-01,software development course,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,8,0.00,USD,35.58
2025-07-01,software engineer courses,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,2,0.00,USD,7.84
2025-07-01,software developer courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,12,0.00,USD,54.31
2025-07-01,software engineering certifications,Exact,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.42
2025-07-01,courses for software development,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.47
2025-07-01,courses for software engineering,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.65
2025-07-01,courses for software engineer,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,7,0.00,USD,30.23
2025-07-01,computer software development courses,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,8,0.00,USD,34.60
2025-07-01,courses in software development,Phrase,Market Test - Software Architecture - Search - Lead Gen - USA #2,1,0.00,USD,4.66
