Day,x_max,alpha,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-19,90.0,0.0,284.3568,127.44395,342.9766384868329,219,347.181680625173,255.50000000000003,21,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,90.0,0.5,284.47925,127.44395,342.9766255390019,219,347.9085692077402,255.50000000000003,22,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,90.0,1.0,284.35678,127.44395,342.97663781603706,219,347.18168062517293,255.50000000000003,21,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,,0.0,313.12115,262.9592,310.27046262743977,351,347.5170204591957,456.1700000000001,18,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,,0.5,313.12112,262.9592,310.2704623155044,351,347.6336618234003,456.1700000000001,18,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,,1.0,313.12112,262.9592,310.2704620443955,351,347.5170204591937,456.1700000000001,17,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,30.0,0.0,250.10483,262.9592,253.54403876878203,351,347.47692837766806,456.1700000000001,32,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,30.0,0.5,248.48122,262.9592,254.85742625212265,351,347.47692837766823,456.1700000000001,32,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,30.0,1.0,251.22795,262.9592,254.85742705051055,351,347.51701812806465,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,60.0,0.0,258.26932,262.9592,261.2831509682319,351,347.51702045919,456.1700000000001,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,60.0,0.5,257.8051,262.9592,262.1528462119843,351,347.5576974978091,456.1700000000001,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,60.0,1.0,257.8051,262.9592,262.152846168657,351,347.55769749780904,456.1700000000001,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,90.0,0.0,313.12112,262.9592,310.2704624312874,351,347.51702045919575,456.1700000000001,18,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,90.0,0.5,313.12115,262.9592,310.27046214865504,351,347.6336618234005,456.1700000000001,17,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,90.0,1.0,313.12112,262.9592,310.27046226915047,351,347.4258737314356,456.1700000000001,17,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,,0.0,234.2449,186.37947,373.14943955735976,270,347.6431502027409,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,,0.5,234.90822,186.37947,378.5304689340034,270,347.6431356155592,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,,1.0,235.02795,186.37947,378.53047660831334,270,347.64314864341844,340.28000000000003,28,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,30.0,0.0,202.62645,186.37947,364.0628212219981,270,347.26294113084145,340.28000000000003,31,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,30.0,0.5,207.94547,186.37947,371.0781823915101,270,347.13013410431097,340.28000000000003,32,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,30.0,1.0,207.94547,186.37947,371.0781823915101,270,347.13013410431097,340.28000000000003,32,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,60.0,0.0,202.49434,186.37947,364.06282160483727,270,347.6431502027409,340.28000000000003,35,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,60.0,0.5,207.94547,186.37947,371.0781824213158,270,347.6431502027409,340.28000000000003,32,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,60.0,1.0,207.94547,186.37947,371.07818312467623,270,347.6431502027409,340.28000000000003,33,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,90.0,0.0,234.2449,186.37947,373.14943975292147,270,347.64315020274097,340.28000000000003,28,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,90.0,0.5,234.90825,186.37947,378.5304768996908,270,347.6431502027409,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,90.0,1.0,234.90822,186.37947,378.53047644012247,270,347.6431502027409,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,,0.0,231.21558,195.05719,314.6938561978273,297,347.8239751738287,351.6900000000001,33,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,,0.5,234.68378,195.05719,314.7267162077096,297,347.725375777046,351.6900000000001,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,,1.0,231.59952,195.05719,314.67709716826175,297,347.82397517382867,351.6900000000001,33,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,30.0,0.0,216.86627,195.05719,278.11718385000205,297,347.7319253990707,351.6900000000001,55,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,30.0,0.5,215.53098,195.05719,278.5125740856248,297,347.9010469703402,351.6900000000001,58,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,30.0,1.0,215.4831,195.05719,278.51257390673385,297,347.92935212450084,351.6900000000001,58,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,60.0,0.0,228.25244,195.05719,285.1972310416023,297,347.74707397028834,351.6900000000001,40,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,60.0,0.5,226.28781,195.05719,285.3570334329981,297,347.7767809841929,351.6900000000001,44,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,60.0,1.0,226.28781,195.05719,285.3570329562721,297,347.77678098419284,351.6900000000001,44,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,90.0,0.0,234.86375,195.05719,314.72671541945067,297,347.72537577704594,351.6900000000001,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,90.0,0.5,232.92337,195.05719,314.7267161181205,297,347.72537577704594,351.6900000000001,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,90.0,1.0,231.3477,195.05719,314.69385555897355,297,347.8239751738286,351.6900000000001,33,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,,0.0,262.32654,183.02435,326.3883270619769,275,347.9123782340497,323.91,19,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,,0.5,262.50656,183.02435,326.3883274630483,275,348.0066329388668,323.91,20,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,,1.0,262.50653,183.02435,326.3883271296704,275,347.8718885173732,323.91,18,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,30.0,0.0,186.91714,183.02435,298.5040589030443,275,348.00663293886674,323.91,36,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,30.0,0.5,184.50618,183.02435,299.2351425617873,275,347.88178283787596,323.91,33,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,30.0,1.0,184.32619,183.02435,299.29488358198995,275,347.88178283787596,323.91,33,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,60.0,0.0,262.50653,183.02435,326.3883268756829,275,347.87188846628146,323.91,18,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,60.0,0.5,262.50653,183.02435,326.388326981521,275,347.8852555785066,323.91,18,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,60.0,1.0,262.50656,183.02435,326.38832676429973,275,347.9732748291567,323.91,20,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,90.0,0.0,262.68655,183.02435,326.3883269292634,275,347.87188851737324,323.91,18,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,90.0,0.5,262.50656,183.02435,326.38832701876413,275,347.87188851737324,323.91,18,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,90.0,1.0,273.87335,183.02435,326.3883269679241,275,347.97327524832747,323.91,18,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,,0.0,200.61322,170.92743,313.0909961321849,294,347.55944100325337,353.90999999999997,34,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,,0.5,200.6132,170.92743,312.80798195045764,294,347.5594410032532,353.90999999999997,34,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,,1.0,200.23302,170.92743,313.60284571977166,294,347.6797173912021,353.90999999999997,37,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,30.0,0.0,166.27069,170.92743,292.30009300758684,294,347.58438187807303,353.90999999999997,56,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,30.0,0.5,163.6376,170.92743,293.69745448162666,294,347.5955096418932,353.90999999999997,59,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,30.0,1.0,163.63757,170.92743,294.45029312673057,294,347.5955096365086,353.90999999999997,59,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,60.0,0.0,184.53125,170.92743,294.0260595286877,294,347.679723780939,353.90999999999997,60,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,60.0,0.5,184.89418,170.92743,295.15358926441456,294,347.6155106376141,353.90999999999997,59,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,60.0,1.0,184.89418,170.92743,295.9064281694265,294,347.67972378093725,353.90999999999997,60,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,90.0,0.0,200.61319,170.92743,313.09099766652025,294,347.55944100325337,353.90999999999997,34,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,90.0,0.5,200.61322,170.92743,312.33815841989104,294,347.76493006878263,353.90999999999997,34,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,90.0,1.0,200.61322,170.92743,312.80798137158934,294,347.55944100325337,353.90999999999997,34,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,,0.0,291.8939,167.16289,321.6749074329564,281,347.8161549866429,351.03999999999996,16,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,,0.5,291.77145,167.16289,321.5879276928059,281,347.8090404510036,351.03999999999996,17,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,,1.0,291.8939,167.16289,321.6749074900242,281,347.81615498664286,351.03999999999996,16,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,30.0,0.0,210.15742,167.16289,279.46671401131533,281,347.7164538645305,351.03999999999996,127,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,30.0,0.5,210.62163,167.16289,280.02882194901974,281,347.8430823776925,351.03999999999996,128,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,30.0,1.0,210.62163,167.16289,280.0288252733685,281,347.7164538645305,351.03999999999996,127,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,60.0,0.0,248.39609,167.16289,292.6778890320143,281,347.8334839135131,351.03999999999996,22,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,60.0,0.5,248.39609,167.16289,292.6778889991806,281,347.8430823776923,351.03999999999996,22,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,60.0,1.0,246.5228,167.16289,292.7032962538219,281,347.82502392199274,351.03999999999996,32,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,90.0,0.0,291.8939,167.16289,321.6749074900242,281,347.8161549866428,351.03999999999996,16,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,90.0,0.5,291.8939,167.16289,321.6749074623609,281,347.8161549866428,351.03999999999996,16,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,90.0,1.0,291.8939,167.16289,321.67490756777147,281,347.81615498664286,351.03999999999996,16,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,,0.0,291.96005,191.73,348.29911838549555,295,347.3881292645632,352.57000000000005,16,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,,0.5,294.0123,191.73,348.90890019585845,295,347.3881292645631,352.57000000000005,16,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,,1.0,294.0123,191.73,348.90890019585845,295,347.38812926456325,352.57000000000005,16,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,30.0,0.0,209.73929,191.73,338.38864841268145,295,347.38934267174017,352.57000000000005,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,30.0,0.5,205.8745,191.73,339.30404505608834,295,347.8721153330032,352.57000000000005,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,30.0,1.0,205.8745,191.73,339.3040665970917,295,347.62934358347746,352.57000000000005,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,60.0,0.0,209.73929,191.73,338.38864841268145,295,347.38934267174017,352.57000000000005,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,60.0,0.5,205.6945,191.73,339.30406670846554,295,347.6293435834774,352.57000000000005,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,60.0,1.0,205.6945,191.73,339.30406641322764,295,347.6345775536543,352.57000000000005,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,90.0,0.0,291.96005,191.73,348.2991183854955,295,347.3881292645632,352.57000000000005,16,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,90.0,0.5,294.01227,191.73,348.9088969029558,295,347.86690781008394,352.57000000000005,17,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,90.0,1.0,294.0123,191.73,348.90890019585845,295,347.3881292645632,352.57000000000005,16,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,,0.0,231.32773,186.19745,409.8063155408123,283,347.65300364341897,332.59000000000003,24,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,,0.5,231.32774,186.19745,409.8063158953322,283,347.6348494348241,332.59000000000003,23,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,,1.0,231.32774,186.19745,409.8063159480971,283,347.653001400935,332.59000000000003,23,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,30.0,0.0,202.55205,186.19745,397.05174901342684,283,347.5735188782707,332.59000000000003,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,30.0,0.5,200.88773,186.19745,397.0562436129183,283,347.4263529209755,332.59000000000003,26,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,30.0,1.0,200.88774,186.19745,397.0562440308427,283,347.78201838025836,332.59000000000003,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,60.0,0.0,202.55205,186.19745,397.05174901342684,283,347.57351887827076,332.59000000000003,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,60.0,0.5,200.88773,186.19745,397.05624392224377,283,347.6530031411649,332.59000000000003,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,60.0,1.0,200.88773,186.19745,397.05624362308714,283,347.4263529209754,332.59000000000003,26,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,90.0,0.0,231.32774,186.19745,409.806315869572,283,347.65300243526525,332.59000000000003,23,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,90.0,0.5,231.32774,186.19745,409.8063160180279,283,347.6530036434197,332.59000000000003,23,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,90.0,1.0,231.32774,186.19745,409.8063161945064,283,347.65300316733084,332.59000000000003,23,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,,0.0,285.7306,173.06177,392.71383005343415,309,347.78676291840355,338.32,32,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,,0.5,280.57727,173.06177,401.4483694439465,309,347.84398764854313,338.32,33,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,,1.0,280.57727,173.06177,401.6566632210143,309,347.7941612884132,338.32,33,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,30.0,0.0,235.84818,173.06177,366.27651379744844,309,347.968555363278,338.32,43,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,30.0,0.5,237.51205,173.06177,381.22244774642337,309,347.8167629673476,338.32,40,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,30.0,1.0,237.55995,173.06177,381.22244775340374,309,347.8439876485431,338.32,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,60.0,0.0,249.62369,173.06177,372.24922219061546,309,347.7515631074466,338.32,34,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,60.0,0.5,256.40146,173.06177,386.7160007361578,309,347.8237605796443,338.32,37,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,60.0,1.0,256.40146,173.06177,386.92429408249296,309,347.84398764854313,338.32,38,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,90.0,0.0,285.7306,173.06177,392.713829941877,309,347.7867629184037,338.32,32,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,90.0,0.5,280.57724,173.06177,401.6566632404219,309,347.8023695344267,338.32,34,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,90.0,1.0,280.57727,173.06177,401.44836967611366,309,347.7941612884137,338.32,33,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-29,,0.0,280.8904,176.6833,346.64722281990026,302,347.7892433917163,329.52,20,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
