Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2024-11-04,AI for engineers,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,2.30
2024-11-04,python and ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.96
2024-11-04,best introduction to artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.76
2024-11-04,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,2.33
2024-11-04,generative ai training course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,1.00,USD,1.76
2024-11-04,learn how to program ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,1.00,USD,0.45
2024-11-04,AI for engineering,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,2.01
2024-11-04,courses about ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],13,0.00,USD,14.41
2024-11-04,courses on artificial intelligence,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,2.84
2024-11-04,learn how to program ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.49
2024-11-04,what to study to become artificial intelligence engineer,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.37
2024-11-04,generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,2.19
2024-11-04,AI for business,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],8,0.00,USD,5.37
2024-11-04,artificial intelligence training,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],32,0.00,USD,13.62
2024-11-04,artificial intelligence course,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],16,0.00,USD,8.96
2024-11-04,courses on artificial intelligence,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],5,1.00,USD,5.56
2024-11-04,mit artificial intelligence course,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],4,0.00,USD,2.41
2024-11-04,mit ai class,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.54
2024-11-04,ai certification courses,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],3,0.00,USD,1.94
2024-11-04,best courses on artificial intelligence,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,1.00,USD,1.11
2024-11-04,best course on artificial intelligence,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,1.09
2024-11-04,course on machine learning and artificial intelligence,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,0.00,USD,0.53
2024-11-04,ai learning course,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],7,0.00,USD,4.96
2024-11-04,certification for artificial intelligence,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],3,0.00,USD,2.05
2024-11-04,artificial intelligence online program,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,0.00,USD,0.80
2024-11-04,online ai and ml courses,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],3,0.00,USD,1.35
2024-11-04,AI for engineers,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.78
2024-11-04,best introduction to artificial intelligence,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.45
2024-11-04,generative ai course,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,0.00,USD,0.80
2024-11-04,course generative ai,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.52
2024-11-04,course in generative ai,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],3,0.00,USD,2.61
2024-11-04,learn how to program ai,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],6,0.00,USD,3.05
2024-11-04,courses on generative ai,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],3,0.00,USD,1.95
2024-11-04,courses about ai,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],11,0.00,USD,6.22
2024-11-04,generative ai course mit,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,1.54
2024-11-04,ai generated courses,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],3,0.00,USD,1.55
2024-11-04,artificial intelligence course,Exact,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,1.00,USD,0.73
2024-11-04,artificial intelligence training,Exact,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.50
2024-11-04,generative ai course,Exact,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],5,0.00,USD,2.42
2024-11-04,course on generative ai,Exact,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.37
2024-11-04,courses on generative ai,Exact,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,1.21
2024-11-04,google generative ai course,Exact,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.55
2024-11-04,generative ai stanford course,Exact,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,0.00,USD,1.38
2024-11-04,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.23
2024-11-04,generative ai online course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],6,2980.00,USD,8.72
2024-11-05,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.10
2024-11-05,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],5,0.00,USD,3.04
2024-11-05,generative ai fundamentals course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],78,0.00,USD,25.66
2024-11-05,generative ai online program,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],26,1.00,USD,9.34
2024-11-05,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,26.89
2024-11-05,generative ai online course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,10.87
2024-11-05,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,16.08
2024-11-05,generative ai certificate program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,16.67
2024-11-05,AI for business,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,1.00,USD,17.74
2024-11-05,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],11,2.00,USD,100.75
2024-11-05,artificial intelligence certification,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,1.00,USD,39.86
2024-11-05,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],11,0.00,USD,104.57
2024-11-05,courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,4.05
2024-11-05,mit artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,45.94
2024-11-05,artificial intelligence workshop,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.45
2024-11-05,best courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,0.00,USD,33.00
2024-11-05,ai learning course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],5,0.00,USD,28.98
2024-11-05,best ai learning course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.60
2024-11-05,certification for artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,0.00,USD,27.81
2024-11-05,artificial intelligence online program,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,1.69
2024-11-05,executive education ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,15.08
2024-11-05,online ai and ml courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,9.90
2024-11-05,best place to study artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,11.71
2024-11-05,graduate certificate artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,1.00,USD,8.56
2024-11-05,AI for engineers,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],6,0.00,USD,38.42
2024-11-05,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,0.00,USD,16.99
2024-11-05,generative ai courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,6.95
2024-11-05,best generative ai courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,6.11
2024-11-05,generative ai online course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,7.99
2024-11-05,ai related certifications,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,10.63
2024-11-05,course generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,5.44
2024-11-05,course in generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,5.88
2024-11-05,google generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,5.03
2024-11-05,best generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,7.17
2024-11-05,course on generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,13.76
2024-11-05,learn how to program ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,18.86
2024-11-05,courses on generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,4.38
2024-11-05,AI for engineering,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,10.32
2024-11-05,courses about ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],10,1.00,USD,65.91
2024-11-05,artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.03
2024-11-05,artificial intelligence certification,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.40
2024-11-05,courses on artificial intelligence,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,5.93
2024-11-05,mit artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,1.00,USD,33.72
2024-11-05,artificial intelligence master online,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,4.95
2024-11-05,ai certification courses,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,1.00,USD,14.34
2024-11-05,certification in machine learning and ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,1.64
2024-11-05,best ai learning course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.73
2024-11-05,what to study to become artificial intelligence engineer,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,4.67
2024-11-05,artificial intelligence stanford online,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,7.05
2024-11-05,courses on generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,11.29
2024-11-05,course generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.50
2024-11-05,best generative ai courses,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,9.66
2024-11-05,best course on generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,6.99
2024-11-05,google generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,10.79
2024-11-05,generative ai course mit,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,9.95
2024-11-05,generative ai course stanford,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,4.56
2024-11-05,generative ai stanford course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,19.20
2024-11-05,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],11,0.00,USD,15.74
2024-11-05,artificial intelligence certification,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,7.15
2024-11-05,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],5,0.00,USD,13.41
2024-11-05,courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],4,0.00,USD,5.78
2024-11-05,mit artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,0.94
2024-11-05,ai learning course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.26
2024-11-05,artificial intelligence online program,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,4.90
2024-11-05,executive education ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,15.40
2024-11-05,best place to study artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,5.48
2024-11-05,artificial intelligence master's degree online,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,4.01
2024-11-05,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,3.27
2024-11-05,course on generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,5.20
2024-11-05,learn how to program ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,4.53
2024-11-05,courses on generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,1.78
2024-11-05,courses about ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],10,0.00,USD,14.85
2024-11-05,ai generated courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,2.45
2024-11-05,artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],3,0.00,USD,9.16
2024-11-05,generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,3.39
2024-11-05,mit generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.74
2024-11-05,AI for business,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],3,0.50,USD,1.80
2024-11-05,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],15,0.00,USD,10.71
2024-11-05,artificial intelligence certification,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.36
2024-11-05,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],19,0.00,USD,9.05
2024-11-05,courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],3,0.00,USD,4.43
2024-11-05,mit artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.11
2024-11-05,course on machine learning and artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.68
